timestamp,172.17.16.13:20180:grpc_global_tim,172.17.16.13:20180:grpc_server_0,172.17.16.13:20180:grpc_server_1,172.17.16.13:20180:grpc_server_2,172.17.16.13:20180:grpc_server_3,172.17.16.13:20180:grpc_server_4,172.17.16.14:20180:grpc_global_tim,172.17.16.14:20180:grpc_server_0,172.17.16.14:20180:grpc_server_1,172.17.16.14:20180:grpc_server_2,172.17.16.14:20180:grpc_server_3,172.17.16.14:20180:grpc_server_4,172.17.16.15:20180:grpc_global_tim,172.17.16.15:20180:grpc_server_0,172.17.16.15:20180:grpc_server_1,172.17.16.15:20180:grpc_server_2,172.17.16.15:20180:grpc_server_3,172.17.16.15:20180:grpc_server_4
1640670462,0,0.00022222222222221996,0.00044444444444444235,0,0.00022222222222222242,0.00022222222222222242,0,0.032665214879338676,0.032443002533220924,0.03177636549486674,0.03222079018710286,0,0.0002222222222222218,0.00022222222222222242,0.00022222222222222242,0,0,0.0004444444444444399
1640670477,0,0,0,0,0.00022222222222222242,0,0.00022222222222222242,0.03266666666666664,0.032222222222222284,0.031777777777777926,0.03266666666666664,0,0.0002222222222222218,0.00044444444444444485,0.00022222222222222242,0,0.00022222222222222242,0.0004444444444444399
1640670492,0,0,0.00022222222222222242,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242,0.033111111111110994,0.03266666666666664,0.031999999999999945,0.03266666666666664,0.00022222222222222242,0,0.00022222222222222242,0.0006666666666666673,0.00022222222222222242,0.00044444444444444485,0.0006666666666666623
1640670507,0,0.0002222074083949961,0.0002222074083949961,0,0.0002222074083949961,0.0002222074083949961,0.00022223209920440928,0.03311258278145716,0.03244588648384358,0.03244588648384358,0.032890350682252635,0.00022223209920440928,0,0.00044444444444444485,0.0006666666666666673,0.00044444444444444485,0.00044444444444444485,0.00044444444444444485
1640670522,0.0004444444444444442,0.00044444444444444485,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485,0,0.03311111111111131,0.03266666666666664,0.032222222222222284,0.03266666666666664,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485,0.00044444444444444485,0.00022222222222222242,0.00044444444444444485
1640670537,0.0004444444444444442,0.00044444444444444485,0,0,0,0.00022222222222222242,0,0.03288669644245948,0.03222007421727415,0.03222007421727447,0.032442281625669575,0.0002222074083949961,0,0.00044444444444444485,0,0.00022222222222222242,0,0.00044444444444444485
1640670552,0.0004444740760495142,0.0002222370380247574,0,0,0,0.0002222370380247574,0.00022222222222222242,0.03333333333333333,0.03266666666666664,0.032000000000000264,0.03266666666666664,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222221746,0,0,0.00044444444444444485
1640670567,0,0,0,0,0,0,0.00022222222222222242,0.03288888888888866,0.031999999999999945,0.032222222222221965,0.032444444444444304,0.00022222222222222242,0,0.00044444444444444485,0.0004444444444444399,0.00022222222222222242,0,0.00022222222222222242
1640670582,0,0,0,0,0,0.00022222222222222242,0.0002222370380247574,0.03289108162766416,0.03244660755161473,0.032002133475564985,0.032668844589639284,0,0.00022222222222222242,0.00022222222222222242,0.0004444444444444399,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485
1640670597,0,0,0,0,0.00022222222222221996,0.00022222222222222242,0,0.032444444444444304,0.032000000000000264,0.031999999999999945,0.032222222222221965,0,0.00022222222222222242,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485
1640670612,0,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0.00022222222222221996,0.00022222222222222242,0,0.032664489034064374,0.03222007421727447,0.03199786680887968,0.03222007421727447,0,0.0006666370383538514,0.0002222123461179505,0.0002222123461179505,0.000444424692235901,0.0002222123461179505,0.000444424692235901
1640670627,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242,0.00022222222222221996,0.00022222222222222242,0,0.03266666666666664,0.032222222222222284,0.031777777777777926,0.032222222222221965,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485,0,0.00022222222222222242
1640670642,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0,0.03266666666666664,0.032444444444444304,0.031999999999999945,0.032222222222222284,0,0.00044444444444444485,0,0.00044444444444444485,0.00044444444444444485,0,0.00022222222222222242
1640670657,0,0.00022222222222222242,0,0,0.00022222222222222242,0.00022222222222222242,0,0.032665214879338676,0.032443002533220924,0.031998577840984796,0.032443002533220924,0,0,0.00044446419840881606,0.00022223209920440928,0.00022223209920440928,0,0.0006666962976132278
1640670672,0,0,0,0.00022222222222222242,0.00044444444444444485,0,0,0.03266666666666664,0.032444444444444304,0.03177777777777761,0.032000000000000264,0,0,0.00044444444444444235,0.00044444444444444485,0.00022222222222222242,0,0.00044444444444444485
1640670687,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0,0.0326608602915037,0.03221649484536089,0.03177212939921775,0.03221649484536089,0.00022218272307145416,0,0.00044444444444444235,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485
1640670702,0,0,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0,0.03289254361595741,0.03222580286698528,0.031781309034336985,0.03222580286698497,0.0002222469163240362,0,0,0.00044444444444444485,0,0.00022222222222222242,0.00022222222222222242
1640670717,0,0.0002221876596973806,0.0004443753193947612,0,0,0.0004443753193947612,0.0002222222222222218,0.03266666666666664,0.031999999999999945,0.032222222222222284,0.03266666666666664,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0.00022222222222221996,0.00044444444444444485,0.00022222222222222242
1640670732,0,0.00022222222222222242,0.00044444444444444485,0,0,0.00044444444444444485,0.00022226173541962975,0.03289473684210535,0.032450213371265864,0.03200568990042701,0.03267247510668561,0,0,0.00022222222222222242,0.00044444444444444485,0.00022222222222221996,0.00022222222222222242,0.00044444444444444485
1640670747,0,0.0002222024708914765,0.0002222024708914765,0,0,0.0002222024708914765,0.0002222222222222218,0.03244444444444462,0.032222222222221965,0.031999999999999945,0.03244444444444462,0,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222221996,0.00022222222222222242,0.00044444444444444485
1640670762,0,0.00022225679550152264,0,0,0.00022225679550152264,0,0.00022220740839499548,0.03310890385085428,0.03222007421727447,0.03199786680887936,0.032664489034064374,0,0,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0,0.00044444444444444485
1640670777,0,0.00022222222222222242,0,0,0.00022222222222222242,0.00022222222222222242,0.0002222222222222218,0.03266666666666664,0.031999999999999945,0.031999999999999945,0.03244444444444462,0,0.00022222222222222242,0.00044444444444444485,0.00022222222222222242,0.00044444444444444485,0,0.00022222222222222242
1640670792,0.00022224197706462815,0.00022224197706462815,0,0,0.00022224197706462815,0.00022224197706462815,0.0002222222222222218,0.033111111111110994,0.03244444444444462,0.032000000000000264,0.03266666666666664,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485,0.00022222222222222242,0.00044444444444444485,0,0.00022222222222222242
1640670807,0.00044444444444444485,0,0,0,0,0.00022222222222222242,0,0.032668844589639284,0.03222437051358986,0.031779896437540436,0.03222437051358986,0.0002222370380247574,0.0002222074083949961,0.0004444148167899922,0.0002222074083949961,0.0002222074083949961,0.00022220740839499486,0.0002222074083949961
1640670822,0.00044444444444444485,0,0,0,0.00022222222222222242,0,0,0.033111111111110994,0.032222222222222284,0.03177777777777761,0.03266666666666664,0.00022222222222222242,0,0.0002222074083949961,0.0004444148167899922,0,0.00022220740839499486,0.0004444148167899922
1640670837,0.00022222222222222242,0.00022222222222222242,0,0,0.00022222222222222242,0.00022222222222222242,0,0.032885965691938586,0.03221935827926413,0.031774953337480955,0.032441560750155404,0,0,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222222118,0.00044444444444444485
1640670852,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0.03244444444444462,0.032222222222222284,0.031999999999999945,0.032444444444444304,0,0,0.00022222716060356915,0.0004444543212071383,0.00022222716060356915,0,0.0004444543212071383
1640670867,0,0.00044444444444444485,0.00022222222222222242,0,0,0.00044444444444444485,0,0.032222222222222284,0.031999999999999945,0.031777777777777926,0.032222222222221965,0.00022222222222222242,0,0.0002222370380247574,0.0002222370380247574,0.0002222370380247574,0,0.0004444740760495148
1640670882,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0.03244732865143554,0.031558360743176896,0.03178060272024195,0.032002844697306375,0.00022224197706462815,0,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640670897,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0.032885965691938274,0.03199715580837254,0.03199715580837254,0.03221935827926413,0.0002222024708914765,0,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928
1640670912,0,0,0.00022222222222222242,0,0.00044444444444444485,0,0,0.03266666666666664,0.032000000000000264,0.03177777777777761,0.03244444444444462,0,0.00022220740839499548,0.0004444148167899922,0.0002222074083949961,0.0004444148167899922,0.0002222074083949961,0.0004444148167899922
1640670927,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0,0,0.03244444444444462,0.032222222222222284,0.03177777777777761,0.03244444444444462,0,0.0004444444444444436,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485,0.00022222222222222242,0.00044444444444444485
1640670942,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0,0.03244732865143586,0.032002844697306375,0.03155836074317721,0.032225086674371115,0,0.000666666666666666,0.00022222222222222242,0.00044444444444444485,0.00044444444444444485,0,0.00044444444444444485
1640670957,0,0.00022222222222222242,0,0,0,0.00022222222222221996,0,0.03244444444444462,0.03177777777777761,0.031777777777777926,0.031999999999999945,0,0.00044445432120713765,0,0.00022222716060356915,0.00022222716060356915,0.00022222716060356915,0.00022222716060356915
1640670972,0,0,0,0,0,0.00022222222222221996,0.00022222222222222242,0.032444444444444304,0.031999999999999945,0.031999999999999945,0.032222222222222284,0,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485
1640670987,0,0,0,0,0,0.00022222222222221996,0.00022222222222222242,0.03266666666666664,0.031999999999999945,0.03177777777777761,0.032444444444444304,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485
1640671002,0,0,0.00022222222222222242,0,0,0.00022222222222222242,0.00022222222222222242,0.03288888888888866,0.032444444444444304,0.031999999999999945,0.032444444444444304,0,0,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928,0.00044446419840881855
1640671017,0,0,0.00022222222222222242,0.0002222222222222218,0,0.00022222222222222242,0.00022222222222222242,0.03333333333333333,0.032222222222222284,0.031777777777777926,0.03266666666666664,0,0,0.00022222222222222242,0.00044444444444444485,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242
1640671032,0,0.00044444444444444485,0.00022222222222222242,0.0002222222222222218,0.00044444444444444485,0.00044444444444444485,0.00022222222222222242,0.032888888888888974,0.032222222222222284,0.031777777777777926,0.03244444444444462,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485,0.00044444444444444485,0.00022222222222222242,0.00022222222222222242
1640671047,0,0.00044444444444444485,0,0.0002222222222222218,0.00044444444444444485,0.00022222222222222242,0.0002222074083949961,0.03310890385085459,0.03177565940048457,0.03177565940048457,0.03222007421727447,0.0002222074083949961,0,0.0006666666666666673,0.00044444444444444485,0.00044444444444444485,0,0
1640671062,0.00022222222222222242,0.00044444444444444485,0,0,0.00044444444444444485,0.00022222222222222242,0,0.03266666666666664,0.031999999999999945,0.031999999999999945,0.032222222222222284,0.00044444444444444485,0,0.000444424692235901,0.0002222123461179505,0.0002222123461179505,0,0.000444424692235901
1640671077,0.00044444444444444485,0,0,0,0,0.00022222222222222242,0,0.033111111111110994,0.032444444444444304,0.032222222222222284,0.032444444444444304,0.00022222222222222242,0,0.000444424692235901,0.0002222123461179505,0.0002222123461179505,0,0.000444424692235901
1640671092,0.00044444444444444485,0,0,0,0,0.00022222222222222242,0,0.03289108162766384,0.032668844589639284,0.032446607551614416,0.03289108162766416,0.0002222370380247574,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0.0006666666666666673
1640671107,0.00022222222222222242,0,0,0,0,0.00022222222222222242,0,0.03332963004110655,0.03266303744028439,0.03199644483946223,0.03266303744028439,0,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928,0.00022223209920440928,0,0.0004444641984088136
1640671122,0,0,0,0,0,0,0,0.033111111111110994,0.03244444444444462,0.031999999999999945,0.032888888888888974,0,0.00022221728406035443,0.00022221728406035443,0,0.00022221728406035443,0.00022221728406035443,0.0004444345681207039
1640671137,0,0,0,0,0,0,0,0.03311111111111131,0.032222222222222284,0.031777777777777926,0.032444444444444304,0,0,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485,0.00022222222222221746
1640671152,0,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0.03267029669963327,0.03244804978330943,0.03222580286698528,0.0328925436159571,0,0,0,0,0.00022222222222222242,0.00044444444444444485,0
1640671167,0,0.00022222222222221996,0.00022222222222222242,0,0,0.00022222222222222242,0,0.032666666666666955,0.032222222222222284,0.032222222222222284,0.03266666666666664,0,0,0.0002222370380247574,0,0.0002222370380247574,0.0002222370380247574,0
1640671182,0,0.00022221234611794803,0.0002222123461179505,0,0.0002222123461179505,0.0002222123461179505,0,0.032888888888888974,0.032444444444444304,0.032222222222221965,0.032888888888888974,0,0,0.00022222222222222242,0,0,0,0.00022222222222222242
1640671197,0,0.00022222222222221996,0,0,0.00022222222222222242,0,0,0.032888888888888974,0.032222222222222284,0.03177777777777761,0.03266666666666664,0,0,0.00022222222222222242,0,0,0,0.00044444444444444485
1640671212,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0.00022222222222222242,0.033111111111110994,0.032222222222221965,0.03177777777777761,0.03266666666666664,0,0,0,0.00022222222222222242,0.00022222222222221996,0,0.00044444444444444485
1640671227,0,0.00022223209920440928,0,0,0,0,0.00022222222222222242,0.03288888888888866,0.032222222222222284,0.031777777777777926,0.03266666666666664,0,0,0,0.00022222222222222242,0.00022222222222221996,0,0.00022222222222222242
1640671242,0,0.00022222222222222242,0,0,0,0,0.00044444444444444485,0.033111111111110994,0.032222222222221965,0.032222222222222284,0.032888888888888974,0,0,0,0.0004444148167899922,0.0002222074083949936,0,0
1640671257,0,0,0,0,0,0,0.00022222222222222242,0.033111111111110994,0.032222222222222284,0.032222222222222284,0.03266666666666664,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0
1640671272,0,0.00022222222222222242,0.00022222222222222242,0,0,0.00022222222222222242,0.00022222222222222242,0.03333333333333333,0.03244444444444462,0.032444444444444304,0.032888888888888974,0,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671287,0,0.00022222222222222242,0.00022222222222222242,0,0,0.00022222222222222242,0,0.03333333333333333,0.032222222222222284,0.031999999999999945,0.03244444444444462,0,0.0004444740760495148,0,0,0.0002222370380247574,0,0.0002222370380247574
1640671302,0,0.00022222222222222242,0.00022222222222222242,0,0,0.00044444444444444485,0,0.03311111111111131,0.03244444444444462,0.032222222222222284,0.03266666666666664,0,0.00044444444444444485,0,0,0,0,0.00022222222222222242
1640671317,0,0,0,0,0,0.00022222222222222242,0,0.03311111111111131,0.032222222222221965,0.031777777777777926,0.03266666666666664,0,0.00022222222222222242,0,0,0,0,0
1640671332,0,0,0,0,0,0.00022222222222222242,0,0.033109639571574805,0.032665214879338676,0.03222079018710286,0.03288742722545642,0,0.0002222222222222218,0,0,0.00022222222222222242,0,0.00022222222222222242
1640671347,0,0,0,0,0,0,0,0.033111111111110994,0.032444444444444304,0.031999999999999945,0.032888888888888974,0,0.0002222222222222218,0,0,0.00022222222222222242,0,0.00022222222222222242
1640671362,0,0,0,0,0,0,0,0.03288742722545642,0.032665214879338676,0.03222079018710286,0.032665214879338676,0.00022221234611795055,0.0002222222222222218,0,0,0.00044444444444444485,0,0.00022222222222222242
1640671377,0.0002222222222222218,0,0,0,0.00022222222222222242,0,0,0.032890350682252316,0.03266811858304811,0.03200142228543486,0.03266811858304811,0.00022223209920440928,0,0,0,0.0002222123461179505,0,0.0002222123461179505
1640671392,0.0002222222222222218,0,0,0,0.00022222222222222242,0,0,0.03310816816282986,0.032885965691938586,0.03199715580837254,0.032885965691938274,0.0002222024708914765,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671407,0.0002222222222222218,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242,0,0,0.03311258278145716,0.032668118583048425,0.03222365438463906,0.0324458864838439,0,0,0,0.00022222222222222242,0,0,0.00044444444444444485
1640671422,0.0002222222222222218,0.00022222222222222242,0.00022222222222222242,0,0,0,0,0.03266666666666664,0.032000000000000264,0.031777777777777926,0.03244444444444462,0,0,0,0.00022223209920440928,0,0,0.00022223209920440928
1640671437,0.0002222222222222218,0.00022222222222222242,0.00022222222222222242,0,0,0,0,0.03244732865143586,0.031780602720241635,0.03155836074317721,0.032002844697306694,0,0,0,0,0,0,0.00022222222222222242
1640671452,0.0002222222222222218,0,0,0,0,0.00022222222222222242,0.0002222222222222218,0.03266666666666664,0.03177777777777761,0.031333333333333574,0.032444444444443984,0,0,0,0,0.00022222222222222242,0,0
1640671467,0,0,0,0,0,0.00022222222222222242,0.0002222222222222218,0.032888888888889294,0.032444444444444304,0.031999999999999945,0.032222222222222284,0,0,0,0,0.00044444444444444485,0,0.00022222222222222242
1640671482,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0.0002222222222222218,0.03311111111111131,0.03244444444444462,0.032222222222222284,0.03244444444444462,0,0,0,0,0.00044444444444444485,0,0.00022222222222222242
1640671497,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0.0002222222222222218,0.03311111111111131,0.032444444444444304,0.032444444444444304,0.03244444444444462,0,0.00022220740839499548,0,0,0.0002222074083949961,0,0.0002222074083949961
1640671512,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0.0002222222222222218,0.03311111111111068,0.032222222222222284,0.031999999999999945,0.03266666666666664,0,0.0002222222222222218,0,0,0,0,0
1640671527,0,0,0,0,0,0.00022222222222222242,0.0002222222222222218,0.03288888888888866,0.032222222222221965,0.03199999999999963,0.03266666666666664,0,0.0002222222222222218,0,0.00022222222222222242,0,0,0
1640671542,0,0,0,0,0.00022222222222222242,0,0,0.03288888888888866,0.03244444444444462,0.031777777777777926,0.032888888888889294,0,0,0,0.0002222370380247574,0.0002222370380247574,0,0
1640671557,0,0.0002222074083949961,0,0,0.0002222074083949961,0,0,0.03311111111111131,0.03244444444444462,0.032222222222221965,0.03266666666666664,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671572,0,0.00022222222222222242,0,0,0.00044444444444444485,0,0,0.03355555555555535,0.03266666666666664,0.03244444444444462,0.03311111111111068,0,0,0,0,0.00022222222222222242,0,0.00022222222222222242
1640671587,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0,0.03333333333333333,0.03266666666666664,0.03244444444444462,0.03266666666666664,0,0,0,0,0,0,0.00044444444444444485
1640671602,0,0,0.0002222370380247574,0,0.0002222370380247574,0.0002222370380247574,0,0.03333185191769255,0.032665214879338676,0.031998577840985434,0.03288742722545642,0.00022221234611794806,0,0,0.00022222222222222242,0,0,0.00022222222222222242
1640671617,0,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0.03333333333333333,0.03266666666666664,0.031999999999999945,0.03266666666666664,0.00022222222222221996,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671632,0,0,0.0002222123461179505,0,0,0.0002222123461179505,0,0.03333333333333333,0.03244444444444462,0.0317777777777773,0.03266666666666664,0.00022222222222221996,0,0,0.00044444444444444485,0.00022222222222222242,0,0.00022222222222222242
1640671647,0,0,0,0,0,0.0002222123461179505,0,0.03311111111111131,0.032444444444443984,0.031999999999999945,0.03266666666666664,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671662,0,0,0,0,0,0.00022219259654268338,0,0.0328866964424598,0.032442281625669575,0.03199786680887936,0.032664489034064374,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671677,0,0,0,0,0,0.00022223209920440928,0,0.03311111111111131,0.03266666666666664,0.0322222222222226,0.03288888888888866,0,0,0,0,0.00022222222222222242,0,0
1640671692,0,0.00022223209920440928,0,0,0,0,0,0.03333481488066136,0.0324458864838439,0.03222365438463906,0.03289035068225295,0,0,0,0,0.00022222222222222242,0,0.00022222222222222242
1640671707,0,0.00022225185580299617,0,0,0,0,0.00022221728406035443,0.032888158040932196,0.032443723472811895,0.03199928890469096,0.032888158040932834,0,0,0,0,0,0,0.00022222222222222242
1640671722,0,0.00022222222222222242,0,0.00022222222222222242,0,0,0.00022222222222222242,0.03266666666666664,0.032444444444443984,0.0317777777777773,0.03266666666666664,0.00022222222222222242,0.00044444444444444485,0,0,0,0,0.00022222222222222242
1640671737,0.00022222222222222242,0,0,0.00022222222222222242,0,0,0.00044444444444444485,0.03288888888888866,0.03288888888888866,0.031999999999999945,0.03288888888888866,0.00022222222222222242,0.00044444444444444485,0,0,0,0,0.00022222222222222242
1640671752,0.00022222222222222242,0,0,0.00022222222222222242,0,0,0.00022224197706462815,0.03355853853675862,0.03289181260556471,0.032225086674371434,0.03266957062850028,0.00022224197706462815,0.00044444444444444485,0,0,0.00022222222222222242,0,0.00022222222222222242
1640671767,0.00022222222222222242,0,0,0,0,0.00022222222222222242,0.00022222222222222242,0.03333333333333333,0.032666666666667274,0.0322222222222226,0.03288888888888866,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00044444444444444485
1640671782,0,0,0,0,0,0.00022222222222222242,0,0.03310890385085459,0.032442281625669575,0.03222007421727478,0.032664489034064374,0,0.00022222222222222242,0,0.00022222222222222242,0.00044444444444444485,0,0.00022222222222222242
1640671797,0.00022222222222222242,0.00044444444444444485,0,0.00022222222222222242,0,0.00022222222222222242,0,0.03266666666666664,0.0322222222222226,0.031777777777777926,0.03266666666666664,0,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671812,0.00022222222222222242,0.00044444444444444485,0.00022222222222221996,0.00022222222222222242,0,0.00022222222222222242,0,0.03288304301457496,0.03243867756843182,0.03221649484536057,0.03288304301457559,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0
1640671827,0.00022222222222222242,0.00044444444444444485,0.00022222222222221996,0.00022222222222222242,0,0.00022222222222222242,0,0.032668844589639284,0.03244660755161473,0.0317798964375398,0.032668844589639284,0,0,0,0,0,0,0
1640671842,0,0,0.00022222222222221996,0,0,0.00022222222222222242,0,0.03311111111111131,0.03266666666666664,0.032222222222221965,0.03266666666666664,0,0,0,0,0,0,0.00022222222222222242
1640671857,0,0,0,0,0,0,0,0.0331169985775251,0.032450213371266176,0.03178342816500727,0.03222795163584612,0,0,0,0,0,0,0.00022222222222222242
1640671872,0,0,0,0,0,0,0,0.03311111111111068,0.032222222222221965,0.0322222222222226,0.03266666666666664,0,0,0,0,0,0,0.00022222222222222242
1640671887,0,0,0,0,0.00022222222222221996,0,0,0.03266666666666664,0.032222222222221965,0.031777777777777926,0.03244444444444462,0,0,0,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640671902,0,0,0,0,0.00022222222222221996,0,0,0.03288888888888866,0.032222222222221965,0.031999999999999945,0.03266666666666664,0,0,0,0.00022222222222222242,0.00044444444444444485,0,0.00022222222222222242
1640671917,0,0,0,0,0.00044444444444444235,0,0,0.03311111111111131,0.03244444444444462,0.032222222222221965,0.03244444444444462,0,0,0,0.0002222123461179505,0.000444424692235901,0,0.0002222123461179505
1640671932,0,0,0,0,0.00022222222222222242,0.00022222222222221996,0,0.03311111111111131,0.03244444444444462,0.032444444444443984,0.03266666666666664,0,0,0,0,0.0002222123461179505,0,0.0002222123461179505
1640671947,0,0,0,0,0.00022222222222222242,0.00022222222222221996,0.00022222222222222242,0.03311111111111131,0.03266666666666664,0.03266666666666664,0.032888888888889294,0,0,0,0.00022222222222221746,0,0,0.00022222222222222242
1640671962,0,0.00022222222222222242,0,0,0,0.00044444444444444235,0.00022222222222222242,0.03288888888888866,0.03244444444444462,0.032222222222221965,0.03266666666666664,0,0.00022223209920440928,0,0.00022223209920440434,0.00022223209920440928,0,0.00022223209920440928
1640671977,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0.00044444444444444485,0.03288888888888866,0.032444444444443984,0.03200000000000058,0.03266666666666664,0,0.00022223209920440928,0,0.00022223209920440434,0.00022223209920440928,0,0
1640671992,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0.00022221234611795055,0.032665214879338676,0.031998577840984796,0.031998577840984796,0.03244300253322029,0,0.00022222222222222242,0,0,0.00022222222222222242,0,0
1640672007,0,0,0,0,0,0,0.00022222222222222242,0.03266666666666664,0.032222222222221965,0.03200000000000058,0.03266666666666664,0,0,0,0,0,0,0.00044444444444444485
1640672022,0,0,0,0,0,0,0,0.03288888888888866,0.03200000000000058,0.032222222222221965,0.03311111111111068,0,0,0,0,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485
1640672037,0,0,0.00022222222222222242,0,0,0,0,0.032890350682252316,0.0324458864838439,0.03200142228543486,0.03289035068225295,0,0,0,0,0.00022222222222222242,0.00022222222222222242,0.00044444444444444485
1640672052,0,0,0.00022222222222222242,0,0,0,0,0.03333333333333333,0.03266666666666664,0.032222222222221965,0.03311111111111131,0,0,0,0,0.00022222222222222242,0.00022222222222222242,0
1640672067,0,0,0.0002222469163240362,0,0,0.0002222469163240362,0,0.03311111111111131,0.03266666666666664,0.031777777777777926,0.03244444444444462,0,0,0,0,0,0,0
1640672082,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0,0.03311111111111131,0.03266666666666664,0.031999999999999945,0.03288888888888866,0,0,0.00022222222222222242,0,0,0,0
1640672097,0,0.00022222222222222242,0,0,0,0.00022222222222222242,0,0.03266666666666664,0.031999999999999945,0.031555555555555274,0.032444444444443984,0.00022222222222222242,0,0.00022222222222222242,0.00022222222222222242,0,0,0.00022222222222222242
1640672112,0,0.00022222222222222242,0,0,0,0,0,0.032665214879338676,0.03222079018710255,0.03222079018710255,0.032665214879338676,0.00022221234611795055,0,0.00022222222222222242,0.00022222222222222242,0.00022222222222222242,0,0.00022222222222222242
1640672127,0.00022222222222222242,0,0,0,0,0,0,0.032664489034064374,0.03199786680887936,0.03199786680887936,0.032442281625669575,0.0002222074083949961,0,0,0.00022222222222222242,0.00044444444444444485,0,0.00044444444444444485
1640672142,0.00044444444444444485,0,0,0,0,0,0,0.032888888888889294,0.03244444444444462,0.03244444444444462,0.03266666666666664,0,0,0,0,0.00044444444444444485,0,0.00022222222222222242
1640672157,0.00044444444444444485,0,0,0,0,0,0,0.03289035068225295,0.0324458864838439,0.03222365438463906,0.032890350682252316,0,0,0,0,0.00022222222222222242,0,0.00022222222222222242
1640672172,0.00022222222222222242,0.00022222222222222242,0,0,0.00022222222222222242,0.00022222222222222242,0,0.03311331866568903,0.032668844589639284,0.03222437051359018,0.03289108162766384,0,0.00022222222222222242,0,0,0,0,0.00022222222222222242
1640672187,0,0.00044444444444444485,0,0,0.00022222222222222242,0.00022222222222222242,0.0002222222222222218,0.03311111111111131,0.03244444444444462,0.031777777777777926,0.03266666666666664,0,0.0004444148167899922,0,0,0,0,0.0002222074083949961
