timestamp,sr0:172.17.16.11:9100,sr0:172.17.16.13:9100,sr0:172.17.16.14:9100,sr0:172.17.16.15:9100,vda:172.17.16.11:9100,vda:172.17.16.13:9100,vda:172.17.16.14:9100,vda:172.17.16.15:9100
1640669622,0,0,0,0,0.02713333333376795,0.0008000000030733645,0.007066195586945348,0.007685624543801005
1640669637,0,0,0,0,0.01820000000298023,0.003799999998106311,0.0020005334755158607,0.0007999999991928538
1640669652,0,0,0,0,0.02126666666784634,0.0015333333324330548,0.001866666666076829,0.004133333331750085
1640669667,0,0,0,0,0.010466666667101283,0.0057333333340163035,0.007333333333372138,0.0006000000013348957
1640669682,0,0,0,0,0.03140000000130385,0.0006664445191145101,0.0006000000003647681,0.013133333332370966
1640669697,0,0,0,0,0.009133333332526188,0.0022007335775797968,0.0041333333336903404,0.0008666666690260172
1640669712,0,0,0,0,0.02666666666821887,0.0032666666666045785,0.0016666666662786156,0.004066666665797432
1640669727,0,0,0,0,0.006866666666852931,0.006733333334947625,0.0009333333330384145,0.03773333333277454
1640669742,0,0,0,0,0.016333333333022892,0.0021999999997206034,0.002666666667209938,0.003133333334699273
1640669757,0,0,0,0,0.03726666666722546,0.0022666666656732557,0.01473333333269693,0.0009333333310981591
1640669772,0,0,0,0,0.005533333332277834,0.005333333334419876,0.004533333334256895,0.008333333333333333
1640669787,0,0,0,0,0.016599999996833502,0.0005333333315017323,0.0005999999993946403,0.00866493368024106
1640669802,0,0,0,0,0.017266666664121053,0.00566666666806365,0.00606666666668995,0.0027331511250278445
1640669817,0,0,0,0,0.01766666666759799,0.0017997600321198936,0.002466009064024524,0.001000266734846771
1640669832,0,0,0,0,0.05493333333482345,0.0020669422562356187,0.002200586823843756,0.014995001668438826
1640669847,0,0,0,0,0.013066666666418314,0.003266231169115363,0.0046666666661622,0.0008002667547777798
1640669862,0,0,0,0,0.02119999999801318,0.0006000800120031628,0.005533333333247962,0.008266666667380681
1640669877,0,0,0,0,0.014666666672565044,0.0050659912012352565,0.009733333333861083,0.0006666666672875484
1640669892,0,0,0,0,0.02240000000068297,0.0022666666656732557,0.0023999999995188166,0.010266666665362816
1640669907,0,0,0,0,0.010466666659340262,0.002865138593091836,0.00046666666651920725,0.0011333333328366279
1640669922,0,0,0,0,0.020800000002297262,0.004269513009542263,0.006265413584741342,0.003600000000248353
1640669937,0,0,0,0,0.010066666671385368,0.0021333333337679506,0.008200546702601279,0.0032000000006519257
1640669952,0,0,0,0,0.022799999996398885,0.0018662934073953499,0.001466862248113484,0.00613333333361273
1640669967,0,0,0,0,0.007797920552470432,0.007468160300247877,0.0026000000002871578,0.00259999999931703
1640669982,0,0,0,0,0.0632835422794313,0.00259999999931703,0.006866666666852931,0.01226666666722546
1640669997,0,0,0,0,0.015664578055327966,0.002066115703627664,0.00206570267226478,0.0023333333316259085
1640670012,0,0,0,0,0.00820109348055877,0.0015997866934932417,0.002134329353162632,0.00399999999984478
1640670027,0,0,0,0,0.041400000002856055,0.009003601441197362,0.01613333333322468,0.0012000000026697914
1640670042,0,0,0,0,0.004399999999441207,0.004333333333488554,0.0009333333340085422,0.030793841231722612
1640670057,0,0,0,0,0.02379999999733021,0.0018000000001241764,0.005533333333247962,0.0010002000370582236
1640670072,0,0,0,0,0.008866666668715576,0.0015333333324330548,0.006931946943416901,0.004066666669677943
1640670087,0,0,0,0,0.02953333333134651,0.002666666665269683,0.002933920117954523,0.006199999999565383
1640670102,0,0,0,0,0.0057333333340163035,0.004866666668870797,0.0013333333326348415,0.005866666665921608
1640670117,0,0,0,0,0.029996000530158235,0.00399999999984478,0.008666666666977107,0.0004666666655490796
1640670132,0,0,0,0,0.0054673956562931985,0.0013998133587465832,0.0019333333329996094,0.004200000001583248
1640670147,0,0,0,0,0.032133333330663545,0.002200293372170226,0.005266666666526968,0.0010666666668839753
1640670162,0,0,0,0,0.006533333333209157,0.0008666666651455065,0.0007333333342103288,0.009466666666169962
1640670177,0,0,0,0,0.01686441807932789,0.007200000000496706,0.009729441556268448,0.0021999999997206034
1640670192,0,0,0,0,0.01013468462474081,0.005266666668467224,0.0024006401712012644,0.002999999998913457
1640670207,0,0,0,0,0.005466666670205692,0.0008666666651455065,0.0006667555670596953,0.00446666666927437
1640670222,0,0,0,0,0.02713333333376795,0.0024000000014590722,0.0028000000000853714,0.012066666665486992
1640670237,0,0,0,0,0.006933333328925073,0.009133333332526188,0.005466666666325182,0.001066524463622159
1640670252,0,0,0,0,0.022333333330849806,0.017866666665455947,0.0031333333337291453,0.00560074676446575
1640670267,0,0,0,0,0.014600000002731879,0.000733333333240201,0.006266666666488163,0.0012000000026697914
1640670282,0,0,0,0,0.023933333336996536,0.01506666666828096,0.0035333333333255725,0.010733333330911895
1640670297,0,0,0,0,0.019666666661699615,0.0054655735516148584,0.002466666666441597,0.00566666666806365
1640670312,0,0,0,0,0.04306666667107493,0.0017336800701855607,0.002733333333162591,0.005066666666728755
1640670327,0,0,0,0,0.015733333327807485,0.0073333333324020105,0.0008000000001629814,0.0007999999991928538
1640670342,0,0,0,0,0.023666666673185923,0.0007999999991928538,0.000733333333240201,0.039066666667349634
1640670357,0,0,0,0,0.01133333332836628,0.0028666666670081518,0.016859922697385926,0.0006000000013348957
1640670372,0,0,0,0,0.018933333332339923,0.005133333332681408,0.001667333600689019,0.004399413410986408
1640670387,0,0,0,0,0.008464973670504538,0.0061987602475158795,0.003199999999681798,0.004333911188313663
1640670402,0,0,0,0,0.009601920389914271,0.0026005201033376976,0.0052000000005743155,0.0031999999967714152
1640670417,0,0,0,0,0.02573333332935969,0.002733333335102846,0.0023996800421798594,0.002733333335102846
1640670432,0,0,0,0,0.013866666665611168,0.0019999999979821346,0.009934657954719926,0.0018000000001241764
1640670447,0,0,0,0,0.03253333333414048,0.0026666666691501934,0.006866666666852931,0.0010666666668839753
1640670462,0,0,0,0,0.013600000001800557,0.005533333332277834,0.0031333333327590177,0.01179606797513749
1640670477,0,0,0,0,0.02573333333712071,0.006199999999565383,0.003731094676317995,0.0008002667586595844
1640670492,0,0,0,0,0.007399999994474152,0.0034000000023903946,0.004335934894425209,0.005466666666325182
1640670507,0,0,0,0,0.05033333333364377,0.00899580195582765,0.000733333333240201,0.0011333333328366279
1640670522,0,0,0,0,0.00753333333414048,0.0012005602641263836,0.0028000000000853714,0.01253333333103607
1640670537,0,0,0,0,0.02826666666660458,0.001866666666076829,0.004533333333286768,0.0013333333345750967
1640670552,0,0,0,0,0.0070666666685914,0.016194601800517412,0.0032666666666045785,0.002999999998913457
1640670567,0,0,0,0,0.009333333334264655,0.0011337112365821555,0.0006000000003647681,0.0028666666670081518
1640670582,0,0,0,0,0.024866666668094693,0.007066666664710889,0.0008666666670857618,0.006933333332805584
1640670597,0,0,0,0,0.019066666664245228,0.0026666666691501934,0.010999999999573145,0.0021333333337679506
1640670612,0,0,0,0,0.019066666664245228,0.001733333330291013,0.001733333333201396,0.005599253434986333
1640670627,0,0,0,0,0.0073333333324020105,0.010066666667504857,0.015333333333061697,0.0036004800642569206
1640670642,0,0,0,0,0.00920000000235935,0.0018000000001241764,0.000599920011029964,0.020933333334202567
1640670657,0,0,0,0,0.026133333332836628,0.003133333334699273,0.008201093479588513,0.001333333330694586
1640670672,0,0,0,0,0.005466666670205692,0.011933333333581686,0.0017329867358542252,0.011039436059489439
1640670687,0,0,0,0,0.03593333333265036,0.006799999997019768,0.0008668400341224587,0.0020049455302901835
1640670702,0,0,0,0,0.004666666663251817,0.0006000000013348957,0.007000000000698492,0.004266666667535901
1640670717,0,0,0,0,0.038133333336251476,0.001866666666076829,0.0021999999997206034,0.0019333333320294818
1640670732,0,0,0,0,0.0045333333313465115,0.003133333334699273,0.002133333332797823,0.01346666666989525
1640670747,0,0,0,0,0.04233333333395421,0.0010666666668839753,0.0014000000005277495,0.0027333333312223357
1640670762,0,0,0,0,0.005266666668467224,0.0069999999987582365,0.0008666666661156341,0.0034000000023903946
1640670777,0,0,0,0,0.01579999999764065,0.004600000001179675,0.007333333333372138,0.003399999998509884
1640670792,0,0,0,0,0.043255131963195526,0.0018000000001241764,0.002400000000488944,0.003399999998509884
1640670807,0,0,0,0,0.009002400640791759,0.0025333333333643774,0.0031333333327590177,0.002131060202884873
1640670822,0,0,0,0,0.027200000003601114,0.0007999999991928538,0.0006665777902488485,0.008876134545564178
1640670837,0,0,0,0,0.010066666663624347,0.00799999999968956,0.012401653553908081,0.0008666666651455065
1640670852,0,0,0,0,0.008733333336810272,0.0046666666671323275,0.001866666666076829,0.003600000000248353
1640670867,0,0,0,0,0.049866666660333674,0.007066666664710889,0.005666666667093523,0.0007999999991928538
1640670882,0,0,0,0,0.006800000004780789,0.0034666666683430473,0.0028666666670081518,0.009600000001955777
1640670897,0,0,0,0,0.03226021461964492,0.002733333335102846,0.0021999999997206034,0.0005333333315017323
1640670912,0,0,0,0,0.010268720417207278,0.002933333332960804,0.0028000000000853714,0.0038000000019868213
1640670927,0,0,0,0,0.03133333333147069,0.010933333332650364,0.0008000000001629814,0.003399999998509884
1640670942,0,0,0,0,0.007666666666045785,0.0019333333320294818,0.0009333333330384145,0.028666666666201004
1640670957,0,0,0,0,0.03253333333414048,0.0033333333325572313,0.022800000000279395,0.003933333333892127
1640670972,0,0,0,0,0.005866666665921608,0.0017333333341715237,0.001866666666076829,0.0021326224596147454
1640670987,0,0,0,0,0.024799999998261532,0.0022666666656732557,0.01020000000038029,0.0017339113046063925
1640671002,0,0,0,0,0.002800000001055499,0.005466666670205692,0.0008000000001629814,0.013000000000465662
1640671017,0,0,0,0,0.038799999995778,0.002066666663934787,0.004399999999441207,0.0008666666651455065
1640671032,0,0,0,0,0.004666666671012839,0.004733333333084981,0.001932946744620813,0.0019333333320294818
1640671047,0,0,0,0,0.006400000001303851,0.0006666666672875484,0.00653464026126141,0.004065853495098412
1640671062,0,0,0,0,0.038600000001800555,0.011665111317714869,0.0028000000000853714,0.07041408281926469
1640671077,0,0,0,0,0.009999999993791182,0.04240565408711849,0.05226666666664338,0.0031333333308187624
1640671092,0,0,0,0,0.023466666671447457,0.0014000000005277495,0.005199999999604188,0.012533333334916581
1640671107,0,0,0,0,0.023933333329235515,0.006199999999565383,0.0035333333333255725,0.01580000000152116
1640671122,0,0,0,0,0.028200000004532436,0.006332066921966806,0.005666666667093523,0.01886666666638727
1640671137,0,0,0,0,0.008066666661761701,0.0023338000916442374,0.007333333333372138,0.003733333332153658
1640671152,0,0,0,0,0.04813333333780368,0.004266666667535901,0.0011333333328366279,0.007666666666045785
1640671167,0,0,0,0,0.005933333327993751,0.00399999999984478,0.003666666667171133,0.000733333333240201
1640671182,0,0,0,0,0.028600000000248354,0.0006000000013348957,0.003866666665999219,0.0038000000019868213
1640671197,0,0,0,0,0.023600000003352762,0.005333333330539366,0.0021333333337679506,0.000733333333240201
1640671212,0,0,0,0,0.018533333328862985,0.0023333333355064195,0.0029999999998835845,0.004599999997299165
1640671227,0,0,0,0,0.014666666672565044,0.0006666666672875484,0.01737451737442438,0.0009333333349786699
1640671242,0,0,0,0,0.030533333332277833,0.0033326667991973916,0.0006676458802751576,0.03025053305084011
1640671257,0,0,0,0,0.05439999999944121,0.007399506697908137,0.0046666666671323275,0.0007337246530551638
1640671272,0,0,0,0,0.014400000000993412,0.013070152040295727,0.0011999999997594083,0.013333333330228925
1640671287,0,0,0,0,0.052533333329483865,0.0007998933506266142,0.009933333333659295,0.0032666666666045785
1640671302,0,0,0,0,0.011200000004221996,0.0009332711130239575,0.000733333333240201,0.0019333333359099925
1640671317,0,0,0,0,0.03186666666685293,0.006467960259308366,0.004199999999642993,0.0018000000001241764
1640671332,0,0,0,0,0.013733333333705862,0.0012666666686224441,0.0052000000005743155,0.005533333332277834
1640671347,0,0,0,0,0.03439541394114464,0.004999999996895591,0.00399999999984478,0.0014000000005277495
1640671362,0,0,0,0,0.009000000000620881,0.0024666666674117246,0.005199999999604188,0.013133333332370966
1640671377,0,0,0,0,0.04027203627485608,0.002999999998913457,0.007666666667015913,0.000733333333240201
1640671392,0,0,0,0,0.014266666661327084,0.0012000000026697914,0.004866666666930542,0.003133333334699273
1640671407,0,0,0,0,0.013866666665611168,0.003733333332153658,0.0009333333330384145,0.0014000000005277495
1640671422,0,0,0,0,0.02000000000310441,0.0007999999991928538,0.0029999999998835845,0.012799999998727192
1640671437,0,0,0,0,0.006133333337493241,0.005066666666728755,0.00653028586647147,0.0017333333341715237
1640671452,0,0,0,0,0.03726666665946444,0.005866666665921608,0.0016007470155999094,0.0033333333325572313
1640671467,0,0,0,0,0.018529627411141777,0.003866666667939474,0.0036652005859666185,0.013733333333705862
1640671482,0,0,0,0,0.04000800159876755,0.006799093455106264,0.006069094304411714,0.0027333333312223357
1640671497,0,0,0,0,0.022466666670516132,0.004667288972328639,0.003600000000248353,0.0030666666687466206
1640671512,0,0,0,0,0.04193333333047728,0.0012659071204696515,0.001466666666480402,0.0018000000001241764
1640671527,0,0,0,0,0.005933333335754772,0.0007336757152406467,0.001533026728057571,0.001999733366866552
1640671542,0,0,0,0,0.03433333333426466,0.0030670756121615756,0.010668800426984894,0.029270569410123917
1640671557,0,0,0,0,0.007399999994474152,0.013066666666418314,0.01813333333314707,0.000733333333240201
1640671572,0,0,0,0,0.02446666667237878,0.0041999999977027375,0.009200000000419095,0.005133333332681408
