timestamp,agg_val
1640669667,12
1640669682,12
1640669697,23
1640669712,19
1640669727,19
1640669742,19
1640669757,19
1640669772,19
1640669787,12
1640669802,12
1640669817,16
1640669832,12.849999999999966
1640669847,12.950000000000017
1640669862,12.250000000000037
1640669877,12.5
1640669892,19.095000000000006
1640669907,17.694999999999986
1640669922,18.394999999999996
1640669937,17.572499999999998
1640669952,14
1640669967,14
1640669982,20.389999999999997
1640669997,13.349999999999998
1640670012,12
1640670027,12
1640670042,12
1640670057,16.726666666666688
1640670072,13
1640670087,23.91999999999996
1640670102,17.310000000000088
1640670117,14.350000000000023
1640670132,14.775000000000063
1640670147,13
1640670162,13
1640670177,13
1640670192,12
1640670207,12
1640670222,12
1640670237,13
1640670252,13
1640670267,13
1640670282,13
1640670297,14.475000000000016
1640670312,21.125
1640670327,21.509999999999998
1640670342,21.300000000000004
1640670357,21.60333333333333
1640670372,21.533333333333335
1640670387,19.363333333333344
1640670402,19
1640670417,18.359999999999978
1640670432,15.454999999999984
1640670447,16.70333333333331
1640670462,14.833333333333297
1640670477,23
1640670492,17.239999999999952
1640670507,19.50333333333335
1640670522,18.67500000000004
1640670537,13
1640670552,21
1640670567,20.600000000000005
1640670582,20.389999999999997
1640670597,14.355555555555542
1640670612,29.02000000000001
1640670627,26.619999999999976
1640670642,21.894999999999996
1640670657,20.86250000000004
1640670672,16
1640670687,16
1640670702,13
1640670717,14.549999999999983
1640670732,19
1640670747,19
1640670762,18.103333333333364
1640670777,16.726666666666688
1640670792,14.887500000000031
1640670807,19.20000000000001
1640670822,13.84999999999998
1640670837,13.633333333333344
1640670852,12.250000000000037
1640670867,13
1640670882,16.190000000000012
1640670897,14
1640670912,14
1640670927,13
1640670942,16
1640670957,14.899999999999984
1640670972,20
1640670987,14.662499999999987
1640671002,18
1640671017,14.899999999999984
1640671032,15.454999999999984
1640671047,17.590000000000032
1640671062,21
1640671077,20.495
1640671092,20.495
1640671107,17.916666666666668
1640671122,17.881666666666632
1640671137,6
1640671152,6
1640671167,6
1640671182,2.8346371681415925
1640671197,2.8041265597147915
1640671212,2.8095692567567556
1640671227,2.810432432432434
1640671242,2.8152278820375347
1640671257,2.7948784722222197
1640671272,2.795083766608893
1640671287,2.799259578131723
1640671302,2.8025894428152456
1640671317,2.820218579234971
1640671332,2.810996865203758
1640671347,2.8037021668971858
1640671362,2.8000704656862725
1640671377,2.801679114087049
1640671392,2.7625759059745314
1640671407,2.7723710691823853
1640671422,2.7867200894521074
1640671437,2.8023922155688594
1640671452,2.7936815920398015
1640671467,2.76993821712268
1640671482,2.7781297201243857
1640671497,2.780758110014103
1640671512,2.786871196754567
1640671527,2.881536863966769
1640671542,2.8238397655105003
1640671557,2.8241040029928923
1640671572,2.812328515111696
1640671587,2.8125412762159745
1640671602,2.8097460018814697
1640671617,2.806038647342997
1640671632,2.8085524901469
1640671647,2.8011731001206277
1640671662,2.83106960950764
1640671677,2.812212931995541
1640671692,2.8102655172413806
1640671707,2.807653471026968
1640671722,2.803676731793963
1640671737,2.810408163265306
1640671752,2.805546357615893
1640671767,2.8094214332675853
1640671782,2.7816279069767447
1640671797,2.761307619943553
1640671812,2.780788883908562
1640671827,2.7910745233968806
1640671842,2.7990346172598697
1640671857,2.806200607902735
1640671872,2.793524634542501
1640671887,2.7996945934791597
1640671902,2.7955097554273114
1640671917,2.7942472118959114
1640671932,2.79541700404858
1640671947,2.808286915396741
1640671962,2.818770440251573
1640671977,2.82265625
1640671992,2.821063094209163
1640672007,2.813885096700795
1640672022,2.807168171180209
1640672037,2.806603148301572
1640672052,2.819846897663175
1640672067,2.810912069907154
1640672082,2.8155137676292834
1640672097,2.8111641541038517
1640672112,2.8041119999999995
1640672127,2.8239795114263178
1640672142,2.809825363825366
1640672157,2.8090735245631384
1640672172,2.7873024054982802
1640672187,2.8064930838079745
1640672202,2.8132656514382393
1640672217,2.8115763219155316
1640672232,2.8148654598825864
1640672247,2.8025874125874095
1640672262,2.8086469933184866
1640672277,2.8063689727463323
1640672292,2.8070564407237373
1640672307,2.789935170178281
1640672322,2.788176733780758
1640672337,2.7863856427378937
1640672352,2.7836632283245053
1640672367,2.779544138929086
1640672382,2.7671714285714275
1640672397,2.759216791979954
1640672412,2.7598544232922713
1640672427,2.7629919554455418
1640672442,2.7981034482758647
1640672457,2.782215843857632
1640672472,2.777225149279942
1640672487,2.782612903225804
1640672502,2.7721190893169894
1640672517,2.761037735849059
1640672532,2.7419024171889004
1640672547,2.747106761565835
1640672562,2.755131845841783
1640672577,2.7661101836394013
1640672592,2.777269993986774
1640672607,2.781229616571177
1640672622,2.7857492795389014
1640672637,2.7749268292682894
1640672652,2.786124375347028
1640672667,2.7841873727087547
1640672682,2.790216968011123
1640672697,2.788753924172908
1640672712,2.7894695652173906
1640672727,2.786639534883723
1640672742,2.7796312364425133
1640672757,2.783395488721807
1640672772,2.7797556390977407
1640672787,2.808963774220723
1640672802,2.808148774302621
1640672817,2.8059905501181217
1640672832,2.7676526717557253
1640672847,2.7765070921985826
1640672862,2.7950975056689353
1640672877,2.7883960897900084
1640672892,2.7736068651112897
1640672907,2.77416812609457
1640672922,2.775954850518605
1640672937,2.7784536996012412
1640672952,2.7833333333333314
1640672967,2.786517946161518
1640672982,2.7779798903107866
1640672997,2.789393939393941
1640673012,2.7888946638946637
1640673027,2.790547350130324
1640673042,2.78403429602888
1640673057,2.782007321537527
1640673072,2.7795888888888887
1640673087,2.772911194496557
1640673102,2.791992031872506
1640673117,2.789809705042813
1640673132,2.7768523002421293
1640673147,2.777920152091252
1640673162,2.7867444981213105
1640673177,2.775
1640673192,2.7762661195779588
1640673207,2.7807467386414784
1640673222,2.7933845227341125
1640673237,2.799977110885048
1640673252,2.79285208148804
1640673267,2.7924914089347093
1640673282,2.801067415730338
1640673297,2.7963188745603773
1640673312,2.8034760273972594
1640673327,2.779734982332152
1640673342,2.78759301791456
1640673357,2.793269639065817
1640673372,2.8164895330112736
1640673387,2.8201588562351088
1640673402,2.7846959459459475
1640673417,2.782218070652176
1640673432,2.781546594541428
1640673447,2.78153707052441
1640673462,2.8094265232974887
1640673477,2.808457777777777
1640673492,2.802770149253731
1640673507,2.797710446247468
1640673522,2.8156614626129794
1640673537,2.805929675013317
1640673552,2.803620470438653
1640673567,2.7986463118076217
1640673582,2.806661264181522
1640673597,2.8174288039056163
1640673612,2.808149705634987
1640673627,2.8014608636977054
1640673642,2.8485234899328877
1640673657,2.8108282476024384
1640673672,2.785090826521346
1640673687,2.7816435354273192
1640673702,2.8278461538461555
1640673717,2.795478961504031
1640673732,2.78495741819812
1640673747,2.79520907158044
1640673762,2.8014639071176157
1640673777,2.782003395585736
1640673792,2.792868125369607
1640673807,2.7876106194690267
1640673822,2.7910601548540814
1640673837,2.7984726010414063
1640673852,2.7891116974494294
1640673867,2.780991202346039
1640673882,2.7902135231316727
1640673897,2.7910313771063366
1640673912,2.8081789137380166
1640673927,2.8190047393364934
1640673942,2.8082648026315775
1640673957,2.805992063492061
1640673972,2.8090236686390555
1640673987,2.8012032520325167
1640674002,2.800911469690364
1640674017,2.7970643806857924
1640674032,2.7905260456761596
1640674047,2.8182867132867155
1640674062,2.830408394781619
1640674077,2.8128131502288816
1640674092,2.803499038725627
1640674107,2.7948414023372297
1640674122,2.8101135718341856
1640674137,2.8161886949293433
1640674152,2.8101344537815107
1640674167,2.8061770428015564
1640674182,2.7646641791044786
1640674197,2.7601172115977755
1640674212,2.7550184365781716
1640674227,2.751465144972239
1640674242,2.800008944543825
1640674257,2.7987188405797063
1640674272,2.790625874125875
1640674287,2.7894892867625503
1640674302,2.7640129151291535
1640674317,2.7619198055893044
1640674332,2.760833026170291
1640674347,2.7663468065411942
1640674362,2.7921628959275986
1640674377,2.782112094395276
1640674392,2.7788354700854705
1640674407,2.7788665879574936
1640674422,2.8451687116564406
1640674437,2.840453237410069
1640674452,2.824839582528025
1640674467,2.825487274984482
1640674482,2.8332148377125197
1640674497,2.8063440860215074
1640674512,2.7884317180616764
1640674527,2.7863288920056104
1640674542,2.7807838179519595
1640674557,2.8343659711075464
1640674572,2.8117863199547783
1640674587,2.8015063829787206
1640674602,2.805583972719524
1640674617,2.7616984732824448
1640674632,2.7619725343320805
1640674647,2.7705950720595087
1640674662,2.780605686032141
1640674677,2.7784795783926186
