timestamp,agg_val
1640667492,6125.96062992126
1640667507,5394.724719101124
1640667522,5527
1640667537,5597.692307692308
1640667552,5597.692307692308
1640667567,4960.8
1640667582,4960.8
1640667597,4966.731707317073
1640667612,4133.743922651934
1640667627,4135.84592061742
1640667642,4137.096640969163
1640667657,4136.131354767794
1640667672,4878.6
1640667687,4072.5
1640667702,4072.5
1640667717,4603.583333333333
1640667732,4603.583333333333
1640667747,4220.166666666667
1640667762,4220.166666666667
1640667777,5092
1640667792,3345.625
1640667807,3308.222222222222
1640667822,3308.222222222222
1640667837,3632.4666666666667
1640667852,3632.4666666666667
1640667867,2781
1640667882,2781
1640667897,4290
1640667912,3829.9285714285716
1640667927,29
1640667942,3194.1428571428573
1640667957,3760.285714285714
1640667972,3669.285714285714
1640667987,3454.230769230769
1640668002,5322
1640668017,6426.333333333333
1640668032,6426.333333333333
1640668047,4727.076923076923
1640668062,4418.833333333333
1640668077,5678.64705882353
1640668092,5678.64705882353
1640668107,4875.192307692308
1640668122,4875.192307692308
1640668137,4362.3
1640668152,4362.3
1640668167,3587.3684210526317
1640668182,3819.1739130434785
1640668197,3416.5833333333335
1640668212,3563.823529411765
1640668227,3191.7368421052633
1640668242,3284.714285714286
1640668257,4599.285714285715
1640668272,4105.846153846154
1640668287,4105.846153846154
1640668302,4105.846153846154
1640668317,4074.4
1640668332,4062.5
1640668347,3501.1666666666665
1640668362,3975.4375
1640668377,5032.1875
1640668392,5032.1875
1640668407,3745.8888888888887
1640668422,3934.1875
1640668437,4933.8125
1640668452,4566.954545454545
1640668467,32
1640668482,3571.375
1640668497,4061.285714285714
1640668512,4061.285714285714
1640668527,38
1640668542,4979.375
1640668557,4979.375
1640668572,4453
1640668587,34
1640668602,3246
1640668617,4803.428571428572
1640668632,4624.307692307692
1640668647,2664.153846153846
1640668662,4193.928571428572
1640668677,5199.444444444444
1640668692,4291.814814814815
1640668707,4291.814814814815
1640668722,3755
1640668737,4762.571428571428
1640668752,4113.692307692308
1640668767,4113.692307692308
1640668782,3516.4285714285716
1640668797,5223.714285714285
1640668812,4172.692307692308
1640668827,4172.692307692308
1640668842,3268.8
1640668857,8762.714285714286
1640668872,6600.461538461538
1640668887,6600.461538461538
1640668902,3245.3076923076924
1640668917,4448.571428571428
1640668932,3549.769230769231
1640668947,3549.769230769231
1640668962,3549.769230769231
1640668977,4648.8
1640668992,4191.105263157895
1640669007,4191.105263157895
1640669022,4191.105263157895
1640669037,5868.857142857143
1640669052,4803.461538461538
1640669067,4803.461538461538
1640669082,4803.461538461538
1640669097,4711.333333333333
1640669112,4711.333333333333
1640669127,2946.5
1640669142,4235.428571428572
1640669157,4235.428571428572
1640669172,4541.166666666667
1640669187,4541.166666666667
1640669202,4541.166666666667
1640669217,5093.333333333333
1640669232,5093.333333333333
1640669247,3819.25
1640669262,4405.5
1640669277,5017.125
1640669292,4199.782608695652
1640669307,3282.608695652174
1640669322,4100.142857142857
1640669337,4100.142857142857
1640669352,3355.3333333333335
1640669367,3205.923076923077
1640669382,3553.714285714286
1640669397,3864.846153846154
1640669412,3650.8333333333335
1640669427,3386.25
1640669442,3386.25
1640669457,6255.428571428572
1640669472,4431
1640669487,4431
1640669502,3147.35
1640669517,5350.571428571428
1640669532,4009.230769230769
1640669547,4009.230769230769
1640669562,3555.8125
1640669577,4228.1
1640669592,4150.684210526316
1640669607,4150.684210526316
1640669622,2717
1640669637,3941.285714285714
1640669652,3321.846153846154
1640669667,3321.846153846154
1640669682,3321.846153846154
1640669697,4863.285714285715
1640669712,4655.2307692307695
1640669727,4655.2307692307695
1640669742,4655.2307692307695
1640669757,5435.142857142857
1640669772,6402.153846153846
1640669787,6402.153846153846
1640669802,6402.153846153846
1640669817,4533.285714285715
1640669832,4973.692307692308
1640669847,4973.692307692308
1640669862,4973.692307692308
1640669877,4846.645161290323
1640669892,3739.391304347826
1640669907,2784.5652173913045
1640669922,3329.285714285714
1640669937,4060.375
1640669952,3614.6666666666665
1640669967,3442.5
1640669982,3442.5
1640669997,4189.2307692307695
1640670012,4001.8333333333335
1640670027,4001.8333333333335
1640670042,4201.428571428572
1640670057,4952.923076923077
1640670072,4000.230769230769
1640670087,4000.230769230769
1640670102,4101.95
1640670117,4065.153846153846
1640670132,3660.842105263158
1640670147,3046.0833333333335
1640670162,3557.4375
1640670177,4261.5
1640670192,3727.684210526316
1640670207,4024.222222222222
1640670222,4024.222222222222
1640670237,4645.142857142857
1640670252,4500.307692307692
1640670267,4500.307692307692
1640670282,3104.6666666666665
1640670297,4490.083333333333
1640670312,4490.083333333333
1640670327,3145
1640670342,3752.153846153846
1640670357,4118.333333333333
1640670372,4118.333333333333
1640670387,3341.769230769231
1640670402,3092.923076923077
1640670417,5681.142857142857
1640670432,5531.833333333333
1640670447,4358.846153846154
1640670462,4358.846153846154
1640670477,4863.166666666667
1640670492,4280.777777777777
1640670507,4280.777777777777
1640670522,4280.777777777777
1640670537,5969.285714285715
1640670552,4436.846153846154
1640670567,4436.846153846154
1640670582,4457.714285714285
1640670597,5275.333333333333
1640670612,5275.333333333333
1640670627,3774.25
1640670642,3774.25
1640670657,3710.3076923076924
1640670672,5405.833333333333
1640670687,5405.833333333333
1640670702,5405.833333333333
1640670717,5733.153846153846
1640670732,5245
1640670747,5245
1640670762,5245
1640670777,4740.6875
1640670792,4750.5
1640670807,3427.8947368421054
1640670822,3678.8076923076924
1640670837,3095.25
1640670852,2858.4285714285716
1640670867,2858.4285714285716
1640670882,2805.3846153846152
1640670897,3442.4285714285716
1640670912,3439.25
1640670927,3178.076923076923
1640670942,3100.5
1640670957,4879.428571428572
1640670972,3993.5384615384614
1640670987,3993.5384615384614
1640671002,3382.3333333333335
1640671017,4692.571428571428
1640671032,4271.583333333333
1640671047,3946
1640671062,3828.419117647059
1640671077,5698.186206896552
1640671092,5659.472972972973
1640671107,5659.472972972973
1640671122,5829.8
1640671137,5025.7
1640671152,5025.7
1640671167,4497
1640671182,3174.625
1640671197,3862.846153846154
1640671212,3153.2
1640671227,2858
1640671242,3192.842105263158
1640671257,3734.625
1640671272,4147.5
1640671287,3256.75
1640671302,3256.75
1640671317,3685.125
1640671332,3301
1640671347,3301
1640671362,3301
1640671377,4238
1640671392,4283.5
1640671407,2869.6666666666665
1640671422,2915.5454545454545
1640671437,4741.875
1640671452,4145.181818181818
1640671467,2385.3333333333335
1640671482,3019.5
1640671497,5505
1640671512,4568.875
1640671527,2615.6666666666665
1640671542,3105.75
1640671557,4076
1640671572,4014.625
1640671587,4014.625
1640671602,3829
1640671617,3563
1640671632,3532.2727272727275
1640671647,3532.2727272727275
1640671662,3289.1
1640671677,6095.818181818182
1640671692,5934.727272727273
1640671707,5686.142857142857
1640671722,3428
1640671737,4294
1640671752,3553.75
1640671767,3553.75
1640671782,3190
1640671797,3785.4
1640671812,4021.25
1640671827,4021.25
1640671842,3209.5
1640671857,4714.6
1640671872,4041.875
1640671887,4041.875
1640671902,4041.875
1640671917,5233.6
1640671932,4562.5
1640671947,4562.5
1640671962,4562.5
1640671977,4159.933333333333
1640671992,2923
1640672007,2923
1640672022,2930.3636363636365
1640672037,3962.625
1640672052,3682.3333333333335
1640672067,3682.3333333333335
1640672082,3682.3333333333335
1640672097,4743
1640672112,3556.75
1640672127,2775.6666666666665
1640672142,3248.75
1640672157,3610.375
1640672172,3600.5
1640672187,3579
1640672202,4056.375
1640672217,5545.25
1640672232,4837.272727272727
1640672247,3286.625
1640672262,3293.6
1640672277,5822.5
1640672292,5294.461538461538
1640672307,3373.8571428571427
1640672322,3061.875
1640672337,4070.2
1640672352,3688.875
1640672367,3139.875
1640672382,3806.875
1640672397,3822.6
1640672412,3405.6
1640672427,3572.125
1640672442,3572.125
1640672457,4896.4
1640672472,5654.75
1640672487,5654.75
1640672502,3304.25
1640672517,4366.4
1640672532,3831.5
1640672547,4800.333333333333
1640672562,4800.333333333333
1640672577,4974.9
1640672592,4974.9
1640672607,3979.6
1640672622,3979.6
1640672637,6821.6
1640672652,5332.25
1640672667,5332.25
1640672682,5332.25
1640672697,5496.307692307692
1640672712,3677.4
1640672727,2857.6666666666665
1640672742,3692.5454545454545
1640672757,3913.5
1640672772,3768.4
1640672787,3540.75
1640672802,3248.25
1640672817,4270.75
1640672832,4891.333333333333
1640672847,4891.333333333333
1640672862,4891.333333333333
1640672877,4806
1640672892,4099.652173913043
1640672907,4026
1640672922,4026
1640672937,4521.5
1640672952,4116.090909090909
1640672967,3345.181818181818
1640672982,3613.875
1640672997,4622.4
1640673012,4059.25
1640673027,3276.2727272727275
1640673042,3260.25
1640673057,4413.6
1640673072,4232.75
1640673087,4232.75
1640673102,3067.5
1640673117,8790
1640673132,6458.125
1640673147,6458.125
1640673162,3564.521739130435
1640673177,4653.714285714285
1640673192,4056.2
1640673207,4056.2
1640673222,2791.5454545454545
1640673237,13055.6
1640673252,9240.125
1640673267,9240.125
1640673282,9240.125
1640673297,4974
1640673312,4974
1640673327,4079.375
1640673342,4038.875
1640673357,5669.7692307692305
1640673372,6364
1640673387,6364
1640673402,6364
1640673417,5691.625
1640673432,4131
1640673447,4131
1640673462,4131
1640673477,6056.571428571428
1640673492,5418.35294117647
1640673507,3765.3478260869565
1640673522,3503.125
1640673537,5318.8
1640673552,4817.2
1640673567,3936.125
1640673582,3936.125
1640673597,4955
1640673612,4934.625
1640673627,4934.625
1640673642,3567.875
1640673657,4960.8
1640673672,4165.875
1640673687,4165.875
1640673702,3267.125
1640673717,5319.6
1640673732,4390.125
1640673747,4390.125
1640673762,3113.608695652174
1640673777,8492
1640673792,6783.5
1640673807,6783.5
1640673822,3158
1640673837,12871.4
1640673852,10572
1640673867,10572
1640673882,3061.909090909091
1640673897,4332.875
1640673912,4332.875
1640673927,3279
1640673942,2999.875
1640673957,5215.4
1640673972,4312.75
1640673987,4312.75
1640674002,3018.5
1640674017,7326
1640674032,5520.875
1640674047,5520.875
1640674062,5520.875
1640674077,7744.7
1640674092,7744.7
1640674107,6757.071428571428
1640674122,6757.071428571428
1640674137,6899.8
1640674152,7739.714285714285
1640674167,6777.125
1640674182,6777.125
1640674197,5822.615384615385
1640674212,7313.5
1640674227,4889.666666666667
1640674242,4889.666666666667
1640674257,4626.625
1640674272,11321.5
1640674287,7561.333333333333
1640674302,7561.333333333333
1640674317,5721.25
1640674332,5399
1640674347,5399
1640674362,5399
1640674377,6117.5
1640674392,6834
1640674407,4573.333333333333
1640674422,4573.333333333333
1640674437,4587.75
1640674452,4303.818181818182
1640674467,2947.2727272727275
1640674482,3382.625
1640674497,5141.8
1640674512,5724.571428571428
1640674527,3426.909090909091
1640674542,4135.421052631579
1640674557,4043.1666666666665
1640674572,4593.125
1640674587,5210.333333333333
1640674602,5210.333333333333
1640674617,4052.375
1640674632,4052.375
1640674647,3621.222222222222
1640674662,3788.913043478261
1640674677,5230.363636363636
