timestamp,172.17.16.13:20180,172.17.16.14:20180,172.17.16.15:20180
1640668812,0.000495,0.003239999999999998,0.014479999999999993
1640668827,0.0004950000000000001,0.000495,0.014560000000000003
1640668842,0.0004950000000000001,0.003280000000000001,0.000495
1640668857,0.000495,0.0033400000000000036,0.01456
1640668872,0.0004950000000000001,0.0033400000000000036,0.014800000000000008
1640668887,0.000495,0.000495,0.01439999999999999
1640668902,0.000495,0.0034600000000000004,0.000495
1640668917,0.0004950000000000001,0.0034800000000000013,0.0035399999999999976
1640668932,0.0004950000000000001,0.0034600000000000004,0.00356
1640668947,0.000495,0.000495,0.003580000000000002
1640668962,0.0004950000000000001,0.003360000000000005,0.000495
1640668977,0.0038800000000000006,0.003239999999999998,0.007280000000000002
1640668992,0.0038800000000000006,0.003160000000000004,0.00712
1640669007,0.0038800000000000006,0.000495,0.007199999999999995
1640669022,0.000495,0.0032399999999999938,0.000495
1640669037,0.000495,0.003319999999999999,0.003640000000000001
1640669052,0.0004950000000000001,0.003219999999999997,0.0036600000000000005
1640669067,0.0004950000000000001,0.000495,0.00356
1640669082,0.000495,0.003060000000000003,0.000495
1640669097,0.000495,0.003180000000000005,0.00356
1640669112,0.0004950000000000001,0.003180000000000005,0.0035999999999999973
1640669127,0.000495,0.000495,0.00362
1640669142,0.000495,0.012880000000000006,0.000495
1640669157,0.000495,0.01320000000000002,0.003680000000000002
1640669172,0.000495,0.01320000000000002,0.003599999999999998
1640669187,0.000495,0.000495,0.0036199999999999982
1640669202,0.0004950000000000001,0.003319999999999999,0.000495
1640669217,0.0004950000000000001,0.003280000000000001,0.0036999999999999984
1640669232,0.000495,0.003319999999999999,0.003680000000000002
1640669247,0.0004950000000000001,0.000495,0.0036600000000000005
1640669262,0.0004950000000000001,0.0031399999999999987,0.000495
1640669277,0.0037800000000000004,0.0030400000000000028,0.006920000000000001
1640669292,0.0037800000000000004,0.002920000000000006,0.007080000000000007
1640669307,0.0037800000000000004,0.000495,0.006960000000000003
1640669322,0.000495,0.003300000000000002,0.000495
1640669337,0.0004950000000000001,0.003379999999999993,0.003620000000000001
1640669352,0.0004950000000000001,0.003379999999999993,0.003640000000000001
1640669367,0.000495,0.000495,0.003580000000000002
1640669382,0.000495,0.003160000000000004,0.000495
1640669397,0.000495,0.003180000000000005,0.003580000000000002
1640669412,0.0004950000000000001,0.0032599999999999977,0.003640000000000001
1640669427,0.000495,0.000495,0.0036999999999999984
1640669442,0.0004950000000000001,0.003280000000000001,0.000495
1640669457,0.000495,0.0032999999999999974,0.003680000000000002
1640669472,0.0004950000000000001,0.003219999999999997,0.003640000000000001
1640669487,0.000495,0.000495,0.003640000000000001
1640669502,0.000495,0.0034400000000000047,0.000495
1640669517,0.000495,0.0034800000000000013,0.003580000000000002
1640669532,0.000495,0.003319999999999999,0.003680000000000002
1640669547,0.0004950000000000001,0.000495,0.003680000000000002
1640669562,0.000495,0.003180000000000005,0.000495
1640669577,0.0038800000000000006,0.003219999999999997,0.0036599999999999996
1640669592,0.003880000000000001,0.0032599999999999955,0.0036600000000000005
1640669607,0.0039,0.000495,0.003680000000000002
1640669622,0.000495,0.003379999999999993,0.0004950000000000001
1640669637,0.000495,0.003399999999999995,0.001840000000000001
1640669652,0.000495,0.0032599999999999955,0.001790000000000001
1640669667,0.0004950000000000001,0.000495,0.0018099999999999991
1640669682,0.000495,0.006440000000000002,0.000495
1640669697,0.000495,0.006320000000000008,0.003680000000000002
1640669712,0.000495,0.006439999999999994,0.003680000000000002
1640669727,0.000495,0.000495,0.0036599999999999983
1640669742,0.000495,0.006479999999999996,0.000495
1640669757,0.000495,0.006440000000000003,0.007320000000000001
1640669772,0.0004950000000000001,0.006440000000000003,0.0072399999999999964
1640669787,0.0004950000000000001,0.000495,0.0072399999999999964
1640669802,0.0004950000000000001,0.0033600000000000036,0.000495
1640669817,0.000495,0.0033399999999999984,0.003640000000000001
1640669832,0.000495,0.0031999999999999997,0.003580000000000002
1640669847,0.0004950000000000001,0.000495,0.003640000000000001
1640669862,0.0004950000000000001,0.003,0.000495
1640669877,0.0037600000000000016,0.003140000000000001,0.00356
1640669892,0.0037600000000000016,0.0030199999999999914,0.003539999999999997
1640669907,0.0037800000000000004,0.0004950000000000001,0.0035200000000000036
1640669922,0.000495,0.003319999999999999,0.0004950000000000001
1640669937,0.0004950000000000001,0.003419999999999998,0.0036199999999999987
1640669952,0.0004950000000000001,0.003360000000000005,0.0036600000000000005
1640669967,0.0004950000000000001,0.000495,0.0036600000000000005
1640669982,0.000495,0.003239999999999998,0.0004950000000000001
1640669997,0.000495,0.003300000000000005,0.0036199999999999982
1640670012,0.000495,0.0033400000000000036,0.0035999999999999973
1640670027,0.0004950000000000001,0.000495,0.003680000000000002
1640670042,0.0004950000000000001,0.003239999999999998,0.0004950000000000001
1640670057,0.000495,0.003160000000000004,0.0036600000000000005
1640670072,0.000495,0.003280000000000001,0.0036600000000000005
1640670087,0.000495,0.000495,0.003680000000000002
1640670102,0.0004950000000000001,0.0033999999999999968,0.000495
1640670117,0.0004950000000000001,0.003360000000000005,0.0072399999999999964
1640670132,0.0004950000000000001,0.003239999999999998,0.0072399999999999964
1640670147,0.000495,0.000495,0.00712
1640670162,0.000495,0.003199999999999992,0.000495
1640670177,0.0038599999999999997,0.003280000000000001,0.0036199999999999982
1640670192,0.0038600000000000015,0.003279999999999996,0.0036599999999999996
1640670207,0.0038599999999999997,0.000495,0.003680000000000002
1640670222,0.000495,0.003360000000000005,0.000495
1640670237,0.000495,0.0033000000000000017,0.007360000000000004
1640670252,0.000495,0.0031200000000000017,0.007280000000000002
1640670267,0.0004950000000000001,0.000495,0.007199999999999995
1640670282,0.000495,0.0031200000000000017,0.000495
1640670297,0.0004950000000000001,0.0032599999999999955,0.00356
1640670312,0.000495,0.0031399999999999987,0.0035999999999999973
1640670327,0.000495,0.000495,0.003600000000000002
1640670342,0.000495,0.0063999999999999994,0.000495
1640670357,0.000495,0.00660000000000001,0.0018300000000000002
1640670372,0.0004950000000000001,0.006639999999999998,0.0018300000000000002
1640670387,0.000495,0.000495,0.0018099999999999991
1640670402,0.0004950000000000001,0.003379999999999993,0.0009150000000000001
1640670417,0.000495,0.0033999999999999968,0.007280000000000002
1640670432,0.0004950000000000001,0.003360000000000005,0.007199999999999995
1640670447,0.0004950000000000001,0.000495,0.0072399999999999964
1640670462,0.0004950000000000001,0.0030799999999999864,0.000495
1640670477,0.0037999999999999987,0.0031200000000000017,0.007
1640670492,0.0037999999999999987,0.0031200000000000017,0.007040000000000007
1640670507,0.0038199999999999996,0.000495,0.007
1640670522,0.0004950000000000001,0.003300000000000005,0.000495
1640670537,0.0004950000000000001,0.003359999999999996,0.003640000000000001
1640670552,0.000495,0.0033400000000000036,0.0036600000000000005
1640670567,0.000495,0.000495,0.003640000000000001
1640670582,0.0004950000000000001,0.0033799999999999967,0.000495
1640670597,0.0004950000000000001,0.0034399999999999964,0.0036600000000000005
1640670612,0.000495,0.003419999999999996,0.003620000000000001
1640670627,0.000495,0.000495,0.003680000000000002
1640670642,0.000495,0.0033400000000000036,0.000495
1640670657,0.000495,0.003279999999999996,0.001850000000000001
1640670672,0.0004950000000000001,0.003199999999999992,0.0018200000000000004
1640670687,0.0004950000000000001,0.000495,0.0018300000000000002
1640670702,0.0004950000000000001,0.0032400000000000033,0.000495
1640670717,0.000495,0.0032599999999999955,0.0036199999999999982
1640670732,0.0004950000000000001,0.0032200000000000006,0.0036600000000000005
1640670747,0.000495,0.000495,0.003680000000000002
1640670762,0.000495,0.003219999999999999,0.000495
1640670777,0.003840000000000001,0.003219999999999997,0.0018200000000000004
1640670792,0.0038399999999999997,0.003319999999999999,0.0018099999999999991
1640670807,0.00382,0.000495,0.0018199999999999998
1640670822,0.000495,0.0034600000000000004,0.000495
1640670837,0.000495,0.003400000000000006,0.003580000000000002
1640670852,0.0004950000000000001,0.0033400000000000036,0.0035399999999999954
1640670867,0.000495,0.000495,0.0035800000000000016
1640670882,0.0004950000000000001,0.003260000000000005,0.0004950000000000001
1640670897,0.0004950000000000001,0.0033600000000000023,0.00358
1640670912,0.0004950000000000001,0.003280000000000001,0.003660000000000002
1640670927,0.0004950000000000001,0.000495,0.0035999999999999973
1640670942,0.000495,0.0032000000000000023,0.0004950000000000001
1640670957,0.0004950000000000001,0.003199999999999992,0.0035800000000000007
1640670972,0.000495,0.003219999999999997,0.003640000000000001
1640670987,0.0004950000000000001,0.000495,0.0035400000000000036
1640671002,0.000495,0.003239999999999998,0.0004950000000000001
1640671017,0.000495,0.003219999999999997,0.0036199999999999982
1640671032,0.0004950000000000001,0.003379999999999993,0.0036600000000000005
1640671047,0.000495,0.000495,0.0036600000000000005
1640671062,0.000495,0.0031499999999999983,0.000495
1640671077,0.00660000000000001,0.0031200000000000017,0.0077781818181818195
1640671092,0.006639999999999998,0.0031999999999999963,0.007778181818181819
1640671107,0.006680000000000007,0.000495,0.007793333333333333
1640671122,0.003980000000000001,0.00515999999999997,0.007599999999999997
1640671137,0.003980000000000001,0.004880000000000004,0.007760000000000001
