timestamp,agg_val
1640667507,1.1887033333333332
1640667522,4.283338650497374
1640667537,5.288888888888889
1640667552,5.4
1640667567,3.0889412368944793
1640667582,2.822222222222222
1640667597,2.7555555555555555
1640667612,330.02326601354235
1640667627,331.18824741580187
1640667642,331.4777528380033
1640667657,3.733632171814839
1640667672,3.0221842013607407
1640667687,2.511341260425515
1640667702,2.755555555555555
1640667717,2.5555990142771776
1640667732,2.999873591483226
1640667747,2.511111111111111
1640667762,2.822222222222222
1640667777,2.7556642071887874
1640667792,3.1777777777777776
1640667807,2.622222222222222
1640667822,2.755555555555555
1640667837,2.5777777777777775
1640667852,3.0222222222222217
1640667867,2.511111111111111
1640667882,2.755503212202914
1640667897,2.5555022245924874
1640667912,2.9999999999999996
1640667927,2.5111654345131385
1640667942,2.77771655576326
1640667957,2.5777343229189813
1640667972,2.9999999999999996
1640667987,2.4889698837427523
1640668002,2.755612842052239
1640668017,2.5777343229189813
1640668032,3.0221259323452507
1640668047,2.5110943217338484
1640668062,2.9111753114953256
1640668077,3.2667674141239047
1640668092,3.7110385259913885
1640668107,3.066605929975039
1640668122,2.7777777777777777
1640668137,2.711176300642265
1640668152,3.1334192649880364
1640668167,2.6666666666666665
1640668182,2.8666666666666663
1640668197,2.977686921656346
1640668212,3.3777777777777773
1640668227,2.799898776679134
1640668242,2.755617790288868
1640668257,2.5777777777777775
1640668272,3.0223654480127418
1640668287,2.533348152406065
1640668302,2.7777777777777777
1640668317,2.5999999999999996
1640668332,3.0221935808833873
1640668347,2.511111111111111
1640668362,2.822101739104672
1640668377,2.866736300938581
1640668392,3.311111111111111
1640668407,2.7334143281871963
1640668422,2.755362484552929
1640668437,2.5777777777777775
1640668452,3.022072107346542
1640668467,2.533497296681393
1640668482,2.7777585198023833
1640668497,2.6001205006314003
1640668512,3.0221259323452507
1640668527,2.5111362979754204
1640668542,2.755555555555555
1640668557,2.600082968494196
1640668572,3.0444444444444443
1640668587,2.533333333333333
1640668602,2.755555555555555
1640668617,2.5777125969379817
1640668632,3.0222222222222217
1640668647,2.533333333333333
1640668662,2.9334296360498104
1640668677,3.466666666666667
1640668692,3.8888888888888884
1640668707,3.2222222222222223
