timestamp,agg_val
1640667492,0.004647773279352239
1640667507,0.00938244047619048
1640667522,0.0092882818116463
1640667537,0.009300212784016099
1640667552,0.009300212784016099
1640667567,0.009300212784016099
1640667582,0.009288543005756716
1640667597,0.00952787300337891
1640667612,0.00954006494777463
1640667627,0.009540064986321949
1640667642,0.009859203915697145
1640667657,0.00985879967212721
1640667672,0.009858625055508692
1640667687,0.009858560998010406
1640667702,0.009857556619641756
1640667717,0.009856692882538777
1640667732,0.009856651717099445
1640667747,0.00985661528454831
1640667762,0.009855140012844845
1640667777,0.009852347802072739
1640667792,0.009982779109452765
1640667807,0.010016923015428194
1640667822,0.010014867485455712
1640667837,0.010012922679302165
1640667852,0.010012922679302165
1640667867,0.010017248814144017
1640667882,0.013339251153516354
1640667897,0.0188291266392385
1640667912,0.018829142855480364
1640667927,0.006090910047821619
1640667942,0.006090912222681111
1640667957,0.006041666666666265
1640667972,0.006041666666666265
1640667987,0.0059545454545448856
1640668002,0.005954545454544911
1640668017,0.006333341423052349
1640668032,0.006333328654998988
1640668047,0.006409092387985941
1640668062,0.006222222222221955
1640668077,0.00613636363636342
1640668092,0.006136364288817264
1640668107,0.0062499999999998624
1640668122,0.006349999999999767
1640668137,0.005749999999999856
1640668152,0.005749999999999856
1640668167,0.005799999204676044
1640668182,0.005968749904056507
1640668197,0.005805553238056654
1640668212,0.0058055555555553634
1640668227,0.0058235287500775805
1640668242,0.005823530152383276
1640668257,0.005888888888888893
1640668272,0.005888888888888893
1640668287,0.0057941171007131744
1640668302,0.005617648673595087
1640668317,0.00555555493826872
1640668332,0.005555551851862686
1640668347,0.005470588235294038
1640668362,0.005531246189729532
1640668377,0.005861112686821404
1640668392,0.005861112686821404
1640668407,0.005823529411764557
1640668422,0.0063333338206597945
1640668437,0.007038461538461451
1640668452,0.007038462088641737
1640668467,0.007136363636363729
1640668482,0.007549989175401778
1640668497,0.007409090909091021
1640668512,0.007409078758799172
1640668527,0.007600001754392104
1640668542,0.007950000000000023
1640668557,0.007636363636363658
1640668572,0.00763636256342929
1640668587,0.007649999999999996
1640668602,0.007750000000000134
1640668617,0.007727272727272851
1640668632,0.007727272727272851
1640668647,0.007799994806974159
1640668662,0.007500000000000276
1640668677,0.007590909090909319
1640668692,0.007590909090909319
1640668707,0.007799998842092486
1640668722,0.006700000000000127
1640668737,0.006769229876464733
1640668752,0.006769231890372939
1640668767,0.006833334356735111
1640668782,0.006750000000000005
1640668797,0.006884615841391629
1640668812,0.006884615384615389
