timestamp,batch_get,get
1640668617,0.005110535211267384,0.007809999999999994
1640668632,0.005159475862068806,0.0039619999999999985
1640668647,0.00516115789473636,0.003963199999999998
1640668662,0.005305584415584725,0.0039009999999999917
1640668677,0.005285241379309886,0.0019950499999999995
1640668692,0.0056443157894733136,0.0019955
1640668707,0.005908125000000085,0.0019964615384615385
1640668722,0.005572435374148788,0.0019954761904761907
1640668737,0.005534640522875807,0.003809999999999994
1640668752,0.005130212765957827,0.0039366666666666664
1640668767,0.005000892086330401,0.003953999999999998
1640668782,0.004868553846153745,0.003936666666666665
1640668797,0.004999701492537182,0.00762000000000001
1640668812,0.005696023668639121,0.007620000000000002
1640668827,0.005738382513661366,0.007631999999999986
1640668842,0.005681890109890032,0.0039525
1640668857,0.005745733333333192,0.003976249999999999
1640668872,0.005864000000000122,0.0039524999999999985
1640668887,0.00611156756756796,0.003953999999999998
1640668902,0.005533461538461731,0.003809999999999994
1640668917,0.005387480519480686,0.0038099999999999926
1640668932,0.005084985507246036,0.003809999999999994
1640668947,0.005871379310344972,0.003815999999999993
1640668962,0.005748066298343075,0.003905000000000004
1640668977,0.005856476683937294,0.003904999999999997
1640668992,0.005608204545454884,0.003936666666666665
1640669007,0.005580240963855821,0.003908
1640669022,0.005360139860140614,0.003936666666666665
1640669037,0.004861728813559816,0.003809999999999994
1640669052,0.004669749999999565,0.003936666666666665
1640669067,0.005122731034482231,0.007815999999999993
1640669082,0.005423200000000114,0.007809999999999994
1640669097,0.00577635928143704,0.007809999999999994
1640669112,0.0059679999999999326,0.003936666666666665
1640669127,0.006216278606965565,0.003953999999999998
1640669142,0.005988746113989636,0.003904999999999997
1640669157,0.005741577777777365,0.003904999999999997
1640669172,0.005060575342465871,0.003809999999999994
1640669187,0.005576433734939596,0.015631999999999986
1640669202,0.005590703448275699,0.015619999999999988
1640669217,0.0058890683229809605,0.015619999999999988
1640669232,0.0057706415094336185,0.0039524999999999985
1640669247,0.00560743181818175,0.003953999999999998
1640669262,0.005675817142856908,0.007801999999999983
1640669277,0.005416809815950974,0.007801999999999983
1640669292,0.006005577142856939,0.007900999999999991
1640669307,0.005907011764706087,0.007815999999999993
1640669322,0.006174734463277162,0.007809999999999994
1640669337,0.005422421052632054,0.0039524999999999985
1640669352,0.005429095890411503,0.003904999999999997
1640669367,0.005273583333333368,0.003815999999999993
1640669382,0.00532870921985764,0.003809999999999994
1640669397,0.00491822556390995,0.003809999999999994
1640669412,0.0055937834394905695,0.003809999999999994
1640669427,0.005961787234042665,0.003815999999999993
1640669442,0.006149989637305399,0.003809999999999994
1640669457,0.005791450000000176,0.0019940625
1640669472,0.005412113475177324,0.003809999999999994
1640669487,0.005621769696970029,0.003938666666666665
1640669502,0.005195113924050553,0.0039619999999999985
1640669517,0.004934197183098608,0.003968333333333334
1640669532,0.00397704524886877,0.0039619999999999985
1640669547,0.004628918032786541,0.003953999999999998
1640669562,0.005206433566433536,0.0039050000000000005
1640669577,0.00575402380952369,0.0039524999999999985
1640669592,0.0058027333333334355,0.0039619999999999985
1640669607,0.005828171122994329,0.003973714285714285
1640669622,0.005852568306011158,0.0039619999999999985
1640669637,0.005593177914110414,0.003936666666666665
1640669652,0.00541418918918883,0.0038100000000000156
1640669667,0.005492546583851066,0.0019967142857142857
1640669682,0.005596144578312994,0.0019954761904761903
1640669697,0.005681903614457877,0.0019950000000000002
1640669712,0.00611831111111178,0.003904999999999997
1640669727,0.0058145987261146274,0.003953999999999998
1640669742,0.005617630573248282,0.003976249999999999
1640669757,0.004606533333333049,0.003968333333333332
1640669772,0.005005710144927256,0.0039524999999999985
1640669787,0.005414191082802136,0.0039079999999999965
1640669802,0.005531369696969579,0.0039524999999999985
1640669817,0.0057621840490792485,0.0039619999999999985
1640669832,0.005719484662576522,0.003968333333333332
1640669847,0.005826837209302421,0.003963199999999998
1640669862,0.005513302325581221,0.003950499999999996
1640669877,0.005414063694267774,0.003950499999999996
1640669892,0.0054793684210525,0.003934
1640669907,0.005595534883720782,0.003953999999999998
1640669922,0.005302051948052144,0.003809999999999994
1640669937,0.004622876033057841,0.0038100000000000018
1640669952,0.004982761904762314,0.0019926923076923073
1640669967,0.005377999999999449,0.003908000000000001
1640669982,0.005402520547944832,0.003936666666666665
1640669997,0.004990187500000418,0.003936666666666667
1640670012,0.00548813888888912,0.0039366666666666664
1640670027,0.005766213836478127,0.015631999999999986
1640670042,0.005724447058823554,0.015619999999999988
1640670057,0.005549605263158218,0.015619999999999988
1640670072,0.005410116129031978,0.003904999999999997
1640670087,0.005753185185185354,0.001994888888888889
1640670102,0.0057992553191486725,0.0019947222222222224
1640670117,0.005867612903226029,0.003904999999999997
1640670132,0.005783414141414105,0.003904999999999997
1640670147,0.005674508875739969,0.003908
1640670162,0.0057456000000002255,0.0019962
1640670177,0.005702101265822556,0.003809999999999989
1640670192,0.00527037837837846,0.003809999999999994
1640670207,0.004919188405797581,0.0039693333333333325
1640670222,0.0053809999999997835,0.003968333333333334
1640670237,0.005612628930817575,0.007809999999999994
1640670252,0.005799884393063741,0.00787333333333333
1640670267,0.005329834394904199,0.007877333333333333
1640670282,0.0054264191616770156,0.007619999999999988
1640670297,0.005654251497005569,0.0039619999999999985
1640670312,0.005864822857142638,0.0039525
1640670327,0.005790474999999568,0.003953999999999998
1640670342,0.005060696969697407,0.003904999999999997
1640670357,0.0042480733944958654,0.0039524999999999985
1640670372,0.004081115384616011,0.003968333333333332
1640670387,0.004696064516129111,0.0039693333333333325
1640670402,0.005195171428571362,0.0039524999999999985
1640670417,0.0052689014084506955,0.0019944117647058826
1640670432,0.005236732394366513,0.003904999999999997
1640670447,0.005395836734693837,0.0039079999999999965
1640670462,0.005233518248174997,0.003950499999999996
1640670477,0.005597294964028264,0.0039009999999999917
1640670492,0.0050395897435886105,0.00760399999999997
1640670507,0.005627971830985846,0.007631999999999986
1640670522,0.005275267605633668,0.007619999999999988
1640670537,0.005596236686390347,0.003809999999999994
1640670552,0.0053045090909086086,0.003936666666666665
1640670567,0.005341834394904082,0.0039693333333333325
1640670582,0.005327324675324313,0.003968333333333332
1640670597,0.005534751592356711,0.0039524999999999985
1640670612,0.005982696132597186,0.003809999999999994
1640670627,0.006152335078533978,0.003815999999999993
1640670642,0.006114484210526707,0.003904999999999997
1640670657,0.005676804597700955,0.0038100000000000156
1640670672,0.005162184210526092,0.003809999999999994
1640670687,0.005608400000000267,0.003815999999999993
1640670702,0.005461475000000022,0.0038100000000000044
1640670717,0.005546987654320865,0.007809999999999994
1640670732,0.004700842105262657,0.007809999999999994
1640670747,0.004734095238094549,0.007815999999999993
1640670762,0.004942809160305448,0.007619999999999988
1640670777,0.004866050420168049,0.00787333333333333
1640670792,0.0049829767441854,0.00787333333333333
1640670807,0.005130857142857126,0.007877333333333333
1640670822,0.005356849315067573,0.007810000000000005
1640670837,0.00556089171974546,0.007809999999999994
1640670852,0.005397883870967532,0.007620000000000002
1640670867,0.00552790697674428,0.003938666666666667
1640670882,0.005474734177215084,0.015239999999999976
1640670897,0.005226703448275864,0.015239999999999976
1640670912,0.004919272727272584,0.015239999999999976
1640670927,0.004782645161289867,0.007631999999999986
1640670942,0.005032584615384671,0.007619999999999988
1640670957,0.004992709677419002,0.007619999999999988
1640670972,0.004895382113820791,0.0039524999999999985
1640670987,0.005091804878048505,0.003908000000000001
1640671002,0.005576691358024605,0.003810000000000005
1640671017,0.005725057471264234,0.0019940625
1640671032,0.0055857590361447695,0.0019940625
1640671047,0.005422384615384615,0.003938666666666667
1640671062,0.005782682352941294,0.06241599999999987
1640671077,0.005941139784946243,0.06241599999999987
1640671092,0.005751555555555917,0.06241599999999987
1640671107,0.005695190476190893,0.007815999999999993
1640671122,0.005406299999999824,0.007809999999999994
1640671137,0.005721609467455744,0.007809999999999994
1640671152,0.005409783783783298,0.003809999999999994
1640671167,0.005838110429447314,0.0039079999999999965
1640671182,0.005797717791410603,0.003904999999999997
1640671197,0.005984904761905275,0.007809999999999994
1640671212,0.005974108695652371,0.007809999999999994
1640671227,0.0059416774193546615,0.007815999999999993
1640671242,0.005845945945945834,0.003936666666666662
1640671257,0.0056392750000001605,0.003936666666666665
1640671272,0.005512999999999877,0.003936666666666665
1640671287,0.005621604651162586,0.003907999999999992
1640671302,0.005598488888888824,0.007619999999999988
1640671317,0.005685397590361147,0.007619999999999988
1640671332,0.005128595744680699,0.007619999999999988
1640671347,0.004866158730159385,0.0019846666666666663
1640671362,0.004377252173912681,0.0019904999999999996
1640671377,0.0046005289256201,0.0019904999999999996
1640671392,0.0048247692307687,0.003809999999999994
1640671407,0.005220300000000486,0.003815999999999993
1640671422,0.005889633507853349,0.003904999999999997
1640671437,0.006249440758294002,0.003809999999999989
1640671452,0.006119170212765937,0.007809999999999994
1640671467,0.005738365853658651,0.007815999999999993
1640671482,0.005222086956521421,0.015620000000000004
1640671497,0.0053100419580421245,0.015619999999999988
1640671512,0.005884999999999992,0.015619999999999988
1640671527,0.006190164948453925,0.0019885
1640671542,0.006174083333333651,0.003904999999999997
1640671557,0.005961341772151585,0.003936666666666665
1640671572,0.005265781249999749,0.0039524999999999985
1640671587,0.0054306762589926925,0.003908000000000001
1640671602,0.005166719999999934,0.003904999999999997
1640671617,0.005321375000000236,0.003809999999999994
1640671632,0.005519295454545337,0.007620000000000003
1640671647,0.005812783505155036,0.007631999999999986
1640671662,0.006009440758294056,0.00760399999999997
1640671677,0.005701056179775374,0.0078020000000000094
1640671692,0.005588154838709273,0.007801999999999983
1640671707,0.005091164179104593,0.007815999999999993
1640671722,0.0052447945205481685,0.001984166666666667
1640671737,0.004374129032257208,0.0019864285714285726
1640671752,0.004504000000000562,0.001984166666666666
1640671767,0.004834666666666331,0.0019885
1640671782,0.005071887323943853,0.0019881250000000003
1640671797,0.005486400000000224,0.007619999999999961
1640671812,0.005644964539006689,0.007619999999999988
1640671827,0.006041863636363878,0.007632
1640671842,0.005881092896174642,0.007809999999999994
1640671857,0.006055686274509982,0.007904999999999997
1640671872,0.005823822222222134,0.007904999999999997
1640671887,0.006103094736841873,0.007816000000000016
1640671902,0.005827786982248047,0.007809999999999994
1640671917,0.0059739259259260005,0.007809999999999994
1640671932,0.006041865384615191,0.007809999999999982
1640671947,0.00597539336492864,0.0039079999999999965
1640671962,0.006267960199005334,0.003809999999999994
1640671977,0.005843493975904047,0.003904999999999997
1640671992,0.006053940828402444,0.007809999999999994
1640672007,0.005462999999999966,0.007816000000000002
1640672022,0.004993868613138931,0.007809999999999994
1640672037,0.005093687074830242,0.015619999999999988
1640672052,0.005104805369127299,0.015620000000000002
1640672067,0.005815374301676359,0.015631999999999986
1640672082,0.005692591715976211,0.003809999999999994
1640672097,0.00616100523560224,0.003809999999999994
1640672112,0.0063346902654866,0.0019926923076923073
1640672127,0.006417209302325864,0.0019908
1640672142,0.006086513089005374,0.0019904999999999996
1640672157,0.005587221476510284,0.0019936666666666666
1640672172,0.00531255555555572,0.003809999999999994
1640672187,0.005921255813953916,0.003815999999999993
1640672202,0.005894690058479818,0.003809999999999994
1640672217,0.005908426966291954,0.0019926923076923073
1640672232,0.005889595505618106,0.0019926923076923073
1640672247,0.005772674157303586,0.001991636363636363
1640672262,0.005639482352941291,0.0019917499999999996
1640672277,0.005073621621621441,0.001990099999999999
1640672292,0.005003081081080711,0.0019890000000000008
1640672307,0.00516648101265843,0.003815999999999993
1640672322,0.005260549999999817,0.003809999999999994
1640672337,0.005243210526316372,0.003809999999999994
1640672352,0.005355428571428476,0.0019932142857142857
1640672367,0.005220931506849184,0.003953999999999998
1640672382,0.005544521739130348,0.0039524999999999985
1640672397,0.005322666666666677,0.0039524999999999985
1640672412,0.005974157303370658,0.001992083333333333
1640672427,0.005932644444444577,0.001992333333333333
1640672442,0.0061494300518133115,0.0019926923076923073
1640672457,0.005742292397660509,0.001990499999999999
1640672472,0.005713610062892924,0.0019904999999999996
1640672487,0.005724589743589764,0.007815999999999993
1640672502,0.005608363636363064,0.007873333333333326
1640672517,0.005849058823529414,0.007873333333333324
1640672532,0.005557426751592158,0.00762000000000001
1640672547,0.005843999999999813,0.0019897777777777774
1640672562,0.005352103896104081,0.0038100000000000018
1640672577,0.005582797546011806,0.003810000000000001
1640672592,0.005211277777777553,0.003810000000000001
1640672607,0.005385297297296497,0.0019846666666666663
1640672622,0.005466628571428444,0.0019762499999999984
1640672637,0.005591319727890761,0.003904999999999997
1640672652,0.0056530068027210514,0.003904999999999997
1640672667,0.005479351351351649,0.003907999999999992
1640672682,0.005498056338028176,0.003904999999999997
1640672697,0.0056207012987011945,0.0039524999999999985
1640672712,0.005845301204819811,0.0039524999999999985
1640672727,0.005891929411764537,0.0039079999999999965
1640672742,0.005776418300653758,0.0019932142857142857
1640672757,0.005513830985915424,0.003809999999999994
1640672772,0.005500275862068857,0.003809999999999994
1640672787,0.005941931818181776,0.003815999999999993
1640672802,0.005949891304347707,0.001989444444444444
1640672817,0.005905444444444584,0.007619999999999988
1640672832,0.0057101749999998305,0.015239999999999976
1640672847,0.0054792108843537,0.015263999999999972
1640672862,0.005759261904762314,0.01520799999999994
1640672877,0.005257961290322263,0.001989
1640672892,0.005457798816568023,0.003801999999999985
1640672907,0.00534816374269043,0.003815999999999993
1640672922,0.005484068965517313,0.0039050000000000005
1640672937,0.0056063764705883475,0.0039619999999999985
1640672952,0.005240410958904327,0.003962
1640672967,0.005776729411764821,0.003953999999999998
1640672982,0.005586819277108245,0.0019881249999999994
1640672997,0.005890795454545205,0.007809999999999982
1640673012,0.006191329949238751,0.007809999999999994
1640673027,0.0065280538116593125,0.007815999999999993
1640673042,0.006407045045044833,0.001991363636363636
1640673057,0.006239869158878519,0.007809999999999994
1640673072,0.005868454054054104,0.007809999999999994
1640673087,0.005502566037735355,0.007815999999999993
1640673102,0.004941269841270115,0.003936666666666665
1640673117,0.005165428571428983,0.003936666666666672
1640673132,0.0056713532934132,0.0039619999999999985
1640673147,0.005403658536585114,0.0039079999999999965
1640673162,0.005534860606060915,0.015620000000000009
1640673177,0.005504196319018105,0.015619999999999988
1640673192,0.00558450602409612,0.015619999999999988
1640673207,0.0050892348993289245,0.007815999999999993
1640673222,0.004737878787878825,0.007904999999999997
1640673237,0.005144744827585984,0.007904999999999997
1640673252,0.005284368421053129,0.007873333333333324
1640673267,0.0055965647058820065,0.007631999999999986
1640673282,0.005253037974683645,0.007619999999999988
1640673297,0.005624853658535998,0.0019905
1640673312,0.005747625000000774,0.003904999999999997
1640673327,0.005932891891891888,0.003953999999999998
1640673342,0.005472061538461658,0.007809999999999994
1640673357,0.005222771653543436,0.007809999999999994
1640673372,0.005316441379310529,0.007809999999999994
1640673387,0.0058451042944786796,0.003938666666666665
1640673402,0.005961829268292566,0.003936666666666665
1640673417,0.0062127058823528624,0.003936666666666669
1640673432,0.00562705590062124,0.001991363636363636
1640673447,0.00513586013985971,0.001991636363636363
1640673462,0.003982459893048134,0.0019917500000000005
1640673477,0.004761503759397994,0.0019923846153846146
1640673492,0.004933572413792607,0.0039010000000000047
1640673507,0.005204077922077973,0.007631999999999986
1640673522,0.0052097290322579695,0.007619999999999988
1640673537,0.005657058823529447,0.00787333333333333
1640673552,0.005900021164021581,0.007873333333333324
1640673567,0.005798035087719425,0.00787733333333333
1640673582,0.005002706766916768,0.007619999999999988
1640673597,0.004678507936507721,0.003936666666666667
1640673612,0.005440829268292739,0.003936666666666665
1640673627,0.005776804232804237,0.003953999999999998
1640673642,0.005796949152542167,0.003809999999999994
1640673657,0.005522624203821562,0.003809999999999994
1640673672,0.005364675324675447,0.0019936666666666666
1640673687,0.005697179190751466,0.007631999999999986
1640673702,0.005504095238095151,0.007619999999999988
1640673717,0.005865752808988261,0.007619999999999988
1640673732,0.005555975903614666,0.003809999999999994
1640673747,0.0057760941176470655,0.0019885
1640673762,0.005427241830065443,0.003936666666666665
1640673777,0.005738477419354629,0.003936666666666669
1640673792,0.0052767482014384765,0.003936666666666665
1640673807,0.005407942446043487,0.007631999999999986
1640673822,0.005144604316546012,0.007620000000000002
1640673837,0.005320855172413371,0.007619999999999988
1640673852,0.0054690975609755004,0.003904999999999997
1640673867,0.005404968152866525,0.003938666666666665
1640673882,0.0055918579881662185,0.0039619999999999985
1640673897,0.005334477419354623,0.003952500000000001
1640673912,0.005626514970059889,0.003904999999999997
1640673927,0.005649061728395424,0.0019885
1640673942,0.0054774805194798565,0.003810000000000001
1640673957,0.005254630872483547,0.007809999999999994
1640673972,0.004898579710145241,0.007809999999999994
1640673987,0.005654975609755818,0.007816000000000002
1640674002,0.005574480000000365,0.0019926923076923073
1640674017,0.00590221935483896,0.001991363636363636
1640674032,0.0053536521739132,0.003810000000000001
1640674047,0.005363409395973153,0.003815999999999993
1640674062,0.0047348740740738625,0.003801999999999985
1640674077,0.004922463768115467,0.0019909999999999993
1640674092,0.005776318181818646,0.00760399999999997
1640674107,0.006004541666667066,0.007631999999999986
1640674122,0.0060334255319148995,0.007619999999999988
1640674137,0.005079608391608371,0.003809999999999994
1640674152,0.00490591044776107,0.003809999999999994
1640674167,0.004982794520548403,0.003815999999999993
1640674182,0.005182605263157674,0.0019926923076923073
1640674197,0.005366361445783462,0.003809999999999994
1640674212,0.005604022857143512,0.007810000000000005
1640674227,0.00578369060773492,0.007815999999999993
1640674242,0.005931978723404121,0.007809999999999987
1640674257,0.006154050761421445,0.003810000000000001
1640674272,0.005849177777777641,0.003809999999999994
1640674287,0.005703261904762015,0.015263999999999937
1640674302,0.005454227544909765,0.015239999999999976
1640674317,0.005527715976331754,0.015239999999999976
1640674332,0.00555551999999989,0.003936666666666665
1640674347,0.005562117647058778,0.003938666666666665
1640674362,0.005926362694300818,0.0039524999999999985
1640674377,0.005704727272727576,0.003936666666666665
1640674392,0.005320307692307697,0.003809999999999994
1640674407,0.005317185185185198,0.001981599999999999
1640674422,0.005476380952380982,0.003809999999999994
1640674437,0.005902352941176411,0.003809999999999994
1640674452,0.005507926380368098,0.003810000000000005
1640674467,0.005575017543859922,0.007815999999999993
1640674482,0.0052934146341464235,0.007809999999999994
1640674497,0.005458337349397591,0.007810000000000001
1640674512,0.006045191489361723,0.0019940625
1640674527,0.006328660377358276,0.007631999999999986
1640674542,0.006298411214953289,0.007619999999999988
1640674557,0.005794680628271943,0.007620000000000002
1640674572,0.00547485029940116,0.003809999999999994
1640674587,0.00558887356321832,0.003815999999999993
1640674602,0.005826023255813814,0.00762000000000001
1640674617,0.0057770588235290694,0.007619999999999988
1640674632,0.0056768383233532374,0.007619999999999988
1640674647,0.005627146067415685,0.003816
1640674662,0.005731586956522164,0.003801999999999985
1640674677,0.005978560000000184,0.003933999999999994
