timestamp,agg_val
1640667492,0.014823999999999997
1640667507,0.02959157894736842
1640667522,0.029492631578947374
1640667537,0.02958199895035368
1640667552,0.02958199895035368
1640667567,0.02958199895035368
1640667582,0.029571998944213307
1640667597,0.026300798462956382
1640667612,0.026238973538575665
1640667627,0.026238979239311854
1640667642,0.031214201010692385
1640667657,0.03121307306315914
1640667672,0.031212814506391295
1640667687,0.03121277823177475
1640667702,0.03121085391991636
1640667717,0.031208853218351713
1640667732,0.031208832621948537
1640667747,0.03120881430564265
1640667762,0.031206906590108774
1640667777,0.031201020169737144
1640667792,0.03386020245333371
1640667807,0.03416100241175434
1640667822,0.03429759999999936
1640667837,0.034284799999999754
1640667852,0.034284799999999754
1640667867,0.034316800000000015
1640667882,0.06075520035929574
1640667897,0.06272639797888353
1640667912,0.06272639973052348
1640667927,0.015413334705647189
1640667942,0.015413334331374673
1640667957,0.015360000000000002
1640667972,0.015360000000000002
1640667987,0.015119999999999993
1640668002,0.01541333333333333
1640668017,0.015520002807020497
1640668032,0.015519998315793909
1640668047,0.015560000561399567
1640668062,0.015519999999999996
1640668077,0.015559999999999997
1640668092,0.01555999978947479
1640668107,0.015599999578949583
1640668122,0.015600000000000001
1640668137,0.01536
1640668152,0.01536
1640668167,0.015399999578945889
1640668182,0.015488000134737221
1640668197,0.015423999011938139
1640668212,0.015423999999999993
1640668227,0.015455999685614695
1640668242,0.01545600013474176
1640668257,0.015519999999999996
1640668272,0.015519999999999996
1640668287,0.015456000134736086
1640668302,0.015319999789472575
1640668317,0.015280001473688094
1640668332,0.015279999368411271
1640668347,0.015093333333333328
1640668362,0.014720005613956297
1640668377,0.015039997192952917
1640668392,0.015039997192952917
1640668407,0.01509333333333333
1640668422,0.015360002058459183
1640668437,0.027839999999999986
1640668452,0.02784000112274795
1640668467,0.028479999999999984
1640668482,0.028799980911930093
1640668497,0.02847999999999997
1640668512,0.02847995171851031
1640668527,0.0288000112280702
1640668542,0.0288
1640668557,0.02847999999999997
1640668572,0.02847998877185103
1640668587,0.028800000000000013
1640668602,0.0288
1640668617,0.02847999999999997
1640668632,0.02847999999999997
1640668647,0.028799982034835577
1640668662,0.029119999999999976
1640668677,0.02847999999999997
1640668692,0.02847999999999997
1640668707,0.028799998877129914
1640668722,0.015466666666666667
1640668737,0.015584000247017437
1640668752,0.01558399973052619
1640668767,0.01561599966315435
1640668782,0.015616000000000001
1640668797,0.015653333988303108
1640668812,0.01565333333333333
1640668827,0.015616000000000001
1640668842,0.015616000000000001
1640668857,0.027839959578947356
1640668872,0.027839973052631584
1640668887,0.02816
1640668902,0.02815998315771745
1640668917,0.027839999999999986
1640668932,0.027839999999999986
1640668947,0.02816
1640668962,0.02847999999999997
1640668977,0.027839999999999986
1640668992,0.027839999999999986
1640669007,0.02816
1640669022,0.02880004491102
1640669037,0.02847999101738625
1640669052,0.02847999999999997
1640669067,0.028800000000000013
1640669082,0.02879999775437017
1640669097,0.028480003368385617
1640669112,0.02847999999999997
1640669127,0.02879998315789476
1640669142,0.015466670284616733
1640669157,0.015413335079930202
1640669172,0.01541333333333333
1640669187,0.015466666666666667
1640669202,0.015200000000000002
1640669217,0.015119999999999993
1640669232,0.015120000561399574
1640669247,0.015200000000000002
1640669262,0.01455999999999999
1640669277,0.015119999999999993
1640669292,0.015119999999999993
1640669307,0.015200002245645546
1640669322,0.015466664109160186
1640669337,0.015653333426900257
1640669352,0.01565333333333333
1640669367,0.015680000000000003
1640669382,0.01568
1640669397,0.0157028570053714
1640669412,0.015702857245972538
1640669427,0.015679999625728806
1640669442,0.01568
1640669457,0.027840011227991367
1640669472,0.027839999999999986
1640669487,0.02816
1640669502,0.02816
1640669517,0.027839997754370186
1640669532,0.027839999999999986
1640669547,0.02816
