timestamp,agg_val
1640667507,0.015966325992494895
1640667522,0.01485122055519329
1640667537,0.014507623073600298
1640667552,0.014127047919412154
1640667567,0.013568552486187664
1640667582,0.013606305084746143
1640667597,0.01472912676056318
1640667612,0.01558177401129945
1640667627,0.01574157213930342
1640667642,0.015345071718538664
1640667657,0.014373843971631283
1640667672,0.01337420858895652
1640667687,0.013543927272727059
1640667702,0.013515161676647167
1640667717,0.013585935103245177
1640667732,0.013800956521739523
1640667747,0.01389309823677587
1640667762,0.01401638095238114
1640667777,0.013715443850267437
1640667792,0.013463083591331321
1640667807,0.013555999999999992
1640667822,0.013737590062111454
1640667837,0.014197621052631303
1640667852,0.01366283333333345
1640667867,0.01379363855421736
1640667882,0.013194151724138086
1640667897,0.013761906976744221
1640667912,0.013163883495145374
1640667927,0.013740349726775626
1640667942,0.013531354107648618
1640667957,0.01356346005509643
1640667972,0.013263018867924109
1640667987,0.013355735099337986
1640668002,0.01372887459807088
1640668017,0.013518779220779879
1640668032,0.01321249831649798
1640668047,0.013256924999999756
1640668062,0.013868035398229691
1640668077,0.01416324444444445
1640668092,0.014296301449275555
1640668107,0.013665171339563962
1640668122,0.013674271903323675
1640668137,0.01344663829787262
1640668152,0.013519214285713857
1640668167,0.013566117647058526
1640668182,0.013505689149559966
1640668197,0.013813288135593009
1640668212,0.0136790956521738
1640668227,0.013868324929972052
1640668242,0.013540168674698445
1640668257,0.013775393586006237
1640668272,0.013466946031745985
1640668287,0.01422167466666669
1640668302,0.01398967597765386
1640668317,0.014156306172839524
1640668332,0.013775706806283199
1640668347,0.013975129533678991
1640668362,0.013882122905027891
1640668377,0.013486175000000255
1640668392,0.013401392405063398
1640668407,0.013400173374612929
1640668422,0.01390466115702469
1640668437,0.013609333333332984
1640668452,0.013741146067416018
1640668467,0.01325964307692342
1640668482,0.013541766381765939
1640668497,0.013847519999999862
1640668512,0.01401551515151514
1640668527,0.014239180592991996
1640668542,0.013906472303206841
1640668557,0.01418066666666664
1640668572,0.013782428571428171
1640668587,0.013643636363636467
1640668602,0.01330207500000036
1640668617,0.013289320634920712
1640668632,0.013569271676300518
1640668647,0.013720296296296425
1640668662,0.013912933333333058
1640668677,0.013866849002849289
1640668692,0.013985374999999942
1640668707,0.013875723785166418
1640668722,0.01393237940379436
1640668737,0.013519703703703412
1640668752,0.013759179487179213
1640668767,0.013734312328767564
1640668782,0.013924195372750824
1640668797,0.013774070460705154
1640668812,0.01369392349726772
1640668827,0.013723501519756863
1640668842,0.013759125000000195
